gen	nevals	best_train_fitness	best_ind_nodes	behavioural_diversity	accuracy_test	best_phenotype
0	500	0.41002182478443344	42	0.828	nan	nan
1	383	0.41002182478443344	42	0.664	nan	nan
2	417	0.35065959310858025	11	0.486	nan	nan
3	404	0.3457184920906943	7	0.386	nan	nan
4	404	0.34034196778939807	13	0.264	nan	nan
5	396	0.34034196778939807	13	0.164	nan	nan
6	390	0.34034196778939807	13	0.138	nan	nan
7	417	0.33911828101145675	20	0.094	nan	nan
8	372	0.3298673453004383	19	0.058	nan	nan
9	397	0.329359445240928	24	0.048	nan	nan
10	400	0.32927615340620026	33	0.032	nan	nan
11	376	0.32583183903205803	46	0.024	nan	nan
12	403	0.3257374622492375	46	0.034	nan	nan
13	410	0.32470716024491486	47	0.03	nan	nan
14	395	0.3242439456839177	49	0.016	nan	nan
15	402	0.3219490828401671	50	0.032	nan	nan
16	383	0.3219432421987434	50	0.034	nan	nan
17	392	0.32193840562840315	53	0.04	nan	nan
18	374	0.32150293043773237	56	0.03	nan	nan
19	389	0.32014736460571036	71	0.058	nan	nan
20	397	0.3197695393969699	71	0.038	nan	nan
21	409	0.3191055374298345	82	0.058	nan	nan
22	387	0.3191055374298345	82	0.04	nan	nan
23	396	0.3186301431517527	123	0.038	nan	nan
24	396	0.3169171067191343	126	0.028	nan	nan
25	398	0.31691706658307683	126	0.024	nan	nan
26	391	0.31543883510815096	153	0.034	nan	nan
27	387	0.31543883510815096	153	0.036	nan	nan
28	381	0.31477124085758607	129	0.026	nan	nan
29	387	0.3145092170026357	129	0.042	nan	nan
30	395	0.31437207565316977	128	0.044	nan	nan
31	370	0.31437185855395905	128	0.042	nan	nan
32	379	0.31435736343052795	113	0.04	nan	nan
33	385	0.31086830344365096	140	0.05	nan	nan
34	409	0.31072511754713644	140	0.046	nan	nan
35	393	0.30971879978534683	144	0.06	nan	nan
36	402	0.3097169017439004	144	0.046	nan	nan
37	410	0.30924345444413887	143	0.068	nan	nan
38	403	0.3081042202350216	142	0.076	nan	nan
39	394	0.30774025918235376	145	0.082	nan	nan
40	404	0.30472117627965056	168	0.07	nan	nan
41	392	0.30472109636445555	169	0.072	nan	nan
42	393	0.3038713654804427	169	0.082	nan	nan
43	420	0.30328904302538334	162	0.086	nan	nan
44	380	0.3026757734557301	160	0.078	nan	nan
45	392	0.30265562358916975	156	0.088	nan	nan
46	398	0.3023398622202251	163	0.096	nan	nan
47	406	0.3023398622202251	163	0.098	nan	nan
48	398	0.3021922941087711	205	0.112	nan	nan
49	395	0.30171064941757825	165	0.08	nan	nan
50	399	0.30171047993943856	165	0.088	0.8313953488372093	WTA(dilator(concentrator(OWA(complement(concentrator(IN17)), WA(OWA(IN31, IN17, '0.9'), minimum(IN18, dilator(concentrator(OWA(complement(IN18), minimum(IN18, OWA(OWA(complement(minimum(IN7, IN7)), WA(OWA(minimum(IN26, IN26), IN30, '0.9'), minimum(IN15, OWA(IN7, minimum(IN7, IN7), extend('0.1'))), '0.9'), '0.9'), OWA(complement(IN26), IN7, '0.9'), '0.1')), '0.9')))), extend('0.1')), '0.9'))), OWA(OWA(OWA(IN17, IN17, '0.9'), OWA(complement(minimum(IN18, OWA(OWA(complement(IN26), WA(minimum(IN26, IN15), IN17, extend(extend('0.2'))), '0.9'), OWA(complement(IN26), IN7, '0.9'), '0.1'))), dilator(concentrator(OWA(complement(IN18), WA(OWA(complement(IN18), WA(OWA(WA(OWA(IN14, IN30, '0.9'), minimum(IN15, OWA(IN7, complement(concentrator(IN17)), '0.1')), extend('0.2')), IN17, extend('0.2')), minimum(IN18, OWA(OWA(IN17, IN17, '0.1'), OWA(complement(concentrator(IN17)), WA(OWA(IN14, IN30, extend('0.1')), minimum(IN15, OWA(IN7, minimum(IN7, IN7), '0.9')), '0.9'), extend('0.1')), '0.1')), extend('0.2')), '0.9'), minimum(IN18, complement(concentrator(IN17))), extend('0.2')), extend('0.2')))), '0.9'), '0.1'), WA(minimum(IN26, IN26), IN17, extend(extend('0.2'))), '0.1'))
