gen	nevals	best_train_fitness	best_ind_nodes	behavioural_diversity	accuracy_test	best_phenotype
0	500	0.35465489838520736	9	0.962	nan	nan
1	392	0.3269978278576197	26	0.818	nan	nan
2	408	0.28118826765530724	6	0.696	nan	nan
3	413	0.24531043947750908	17	0.642	nan	nan
4	411	0.23578323827498998	6	0.596	nan	nan
5	387	0.22585438816215989	18	0.494	nan	nan
6	403	0.20086229661319763	9	0.408	nan	nan
7	413	0.20086229661319763	9	0.33	nan	nan
8	413	0.19685025464273545	15	0.29	nan	nan
9	397	0.19685025464273545	15	0.25	nan	nan
10	417	0.19685025464273545	15	0.202	nan	nan
11	416	0.1948164400395433	15	0.184	nan	nan
12	404	0.19269782837821964	15	0.224	nan	nan
13	434	0.19004251335280103	15	0.188	nan	nan
14	436	0.19004251335280103	15	0.188	nan	nan
15	420	0.18811387642948005	10	0.164	nan	nan
16	408	0.18811387642948005	10	0.152	nan	nan
17	406	0.18811387642948005	10	0.174	nan	nan
18	405	0.18811387642948005	10	0.164	nan	nan
19	401	0.18711068655005603	14	0.166	nan	nan
20	430	0.18711068655005603	14	0.16	nan	nan
21	411	0.18701817010474373	17	0.164	nan	nan
22	392	0.18696423065672818	25	0.152	nan	nan
23	413	0.18696423065672818	25	0.172	nan	nan
24	410	0.18693518114616706	16	0.148	nan	nan
25	406	0.18693518114616706	16	0.128	nan	nan
26	397	0.18658776691815274	18	0.144	nan	nan
27	395	0.18658776691815274	18	0.154	nan	nan
28	396	0.18658776691815274	18	0.126	nan	nan
29	404	0.18643344874192908	25	0.166	nan	nan
30	407	0.18579555713162724	18	0.134	nan	nan
31	427	0.18564058041322315	25	0.126	nan	nan
32	394	0.18564058041322315	25	0.142	nan	nan
33	418	0.18563346767678382	32	0.142	nan	nan
34	402	0.18551900477745722	31	0.11	nan	nan
35	398	0.18549051302512362	46	0.088	nan	nan
36	393	0.18527148869678364	48	0.126	nan	nan
37	419	0.18527148869678364	48	0.116	nan	nan
38	423	0.18527148869678364	48	0.134	nan	nan
39	409	0.18507611163668206	48	0.128	nan	nan
40	394	0.18507611163668206	48	0.112	nan	nan
41	416	0.18504895899796553	42	0.124	nan	nan
42	418	0.18504895899796553	42	0.116	nan	nan
43	416	0.185030892506475	61	0.13	nan	nan
44	414	0.185030892506475	61	0.126	nan	nan
45	415	0.1850042033151448	60	0.11	nan	nan
46	411	0.18492739067007954	55	0.114	nan	nan
47	393	0.18456013560045037	60	0.11	nan	nan
48	404	0.18456013560045037	60	0.11	nan	nan
49	393	0.18440078223436912	56	0.086	nan	nan
50	411	0.18440078223436912	56	0.102	0.9473684210526315	WTA3(WA(IN9, maximum(IN9, IN6), '0.1'), OWA(concentrator(dilator(OWA(concentrator(IN10), concentrator(WA(IN7, concentrator(dilator(OWA(OWA(concentrator(IN10), concentrator(WA(IN7, concentrator(IN7), '0.2')), '0.9'), IN10, '0.2'))), '0.2')), '0.9'))), OWA(concentrator(dilator(OWA(concentrator(IN10), concentrator(WA(IN7, concentrator(dilator(OWA(concentrator(IN10), IN10, '0.9'))), '0.4')), '0.2'))), IN7, '0.1'), '0.1'), dilator(IN11))
