gen	nevals	best_train_fitness	best_ind_nodes	behavioural_diversity	accuracy_test	best_phenotype
0	500	0.4123521817544955	16	0.986	nan	nan
1	407	0.34675878315422454	10	0.808	nan	nan
2	384	0.34675878315422454	10	0.728	nan	nan
3	386	0.3393871070208476	10	0.67	nan	nan
4	404	0.3393871070208476	10	0.61	nan	nan
5	384	0.3154285733360143	9	0.576	nan	nan
6	374	0.30720522552747875	12	0.53	nan	nan
7	396	0.30720522552747875	12	0.464	nan	nan
8	392	0.28678825834892424	17	0.442	nan	nan
9	398	0.27812775466783984	17	0.374	nan	nan
10	410	0.27812775466783984	17	0.364	nan	nan
11	375	0.27437360681879175	25	0.31	nan	nan
12	407	0.27200766186699554	22	0.342	nan	nan
13	376	0.27200766186699554	22	0.26	nan	nan
14	389	0.270688268130961	24	0.314	nan	nan
15	394	0.270688268130961	24	0.298	nan	nan
16	401	0.270688268130961	24	0.276	nan	nan
17	405	0.270688268130961	24	0.252	nan	nan
18	378	0.270688268130961	24	0.244	nan	nan
19	395	0.270688268130961	24	0.246	nan	nan
20	401	0.270688268130961	24	0.264	nan	nan
21	381	0.270688268130961	24	0.266	nan	nan
22	376	0.270688268130961	24	0.252	nan	nan
23	379	0.270688268130961	24	0.232	nan	nan
24	388	0.270688268130961	24	0.214	nan	nan
25	383	0.2689361381831864	20	0.182	nan	nan
26	401	0.2689361381831864	20	0.186	nan	nan
27	400	0.2689361381831864	20	0.222	nan	nan
28	378	0.2689361381831864	20	0.194	nan	nan
29	401	0.2689361381831864	20	0.18	nan	nan
30	409	0.2689361381831864	20	0.174	nan	nan
31	387	0.2689361381831864	20	0.14	nan	nan
32	406	0.2689361381831864	20	0.158	nan	nan
33	400	0.2689361381831864	20	0.138	nan	nan
34	400	0.2689361381831864	20	0.186	nan	nan
35	394	0.2689361381831864	20	0.134	nan	nan
36	387	0.2689361381831864	20	0.148	nan	nan
37	380	0.2689361381831864	20	0.158	nan	nan
38	391	0.2689361381831864	20	0.144	nan	nan
39	378	0.2689361381831864	20	0.136	nan	nan
40	387	0.2689361381831864	20	0.146	nan	nan
41	407	0.2689361381831864	20	0.148	nan	nan
42	361	0.2689361381831864	20	0.116	nan	nan
43	380	0.2689361381831864	20	0.124	nan	nan
44	389	0.2689361381831864	20	0.108	nan	nan
45	390	0.2689361381831864	20	0.094	nan	nan
46	396	0.2689361381831864	20	0.122	nan	nan
47	407	0.2689361381831864	20	0.134	nan	nan
48	385	0.2689361381831864	20	0.13	nan	nan
49	419	0.2689361381831864	20	0.136	nan	nan
50	379	0.2689361381831864	20	0.112	0.9111111111111111	WTA3(maximum(IN17, dilator(complement(complement(dilator(dilator(dilator(dilator(IN38)))))))), minimum(IN27, complement(dilator(dilator(dilator(dilator(IN38)))))), IN33)
