gen	nevals	best_train_fitness	best_ind_nodes	behavioural_diversity	accuracy_test	best_phenotype
0	500	0.45079169201121155	63	0.854	nan	nan
1	433	0.45079169201121155	63	0.844	nan	nan
2	424	0.4341472292145935	34	0.806	nan	nan
3	412	0.42865606325999495	28	0.812	nan	nan
4	422	0.37514046601435774	12	0.772	nan	nan
5	400	0.37514046601435774	12	0.642	nan	nan
6	419	0.36473937123705064	29	0.564	nan	nan
7	411	0.36067387187128236	33	0.416	nan	nan
8	414	0.35983234501191136	31	0.342	nan	nan
9	403	0.35983234501191136	31	0.338	nan	nan
10	406	0.3554501790765205	33	0.314	nan	nan
11	414	0.35430710009517263	74	0.314	nan	nan
12	385	0.35430710009517263	74	0.278	nan	nan
13	407	0.3490879625011701	79	0.27	nan	nan
14	400	0.3490393766962188	83	0.244	nan	nan
15	403	0.34777540776482013	80	0.224	nan	nan
16	405	0.3472861023245142	73	0.228	nan	nan
17	418	0.344407036453176	73	0.212	nan	nan
18	411	0.3414200136919325	74	0.19	nan	nan
19	394	0.3410464665697108	71	0.18	nan	nan
20	399	0.34075689772498835	84	0.188	nan	nan
21	412	0.3381935854503438	75	0.174	nan	nan
22	393	0.3381935854503438	75	0.16	nan	nan
23	421	0.336782486325906	74	0.166	nan	nan
24	401	0.3365546159970194	76	0.148	nan	nan
25	407	0.33564669631707333	75	0.142	nan	nan
26	397	0.33517257797974914	78	0.192	nan	nan
27	421	0.33475839010327396	64	0.18	nan	nan
28	410	0.33472845668368606	105	0.184	nan	nan
29	391	0.3340162670779961	78	0.168	nan	nan
30	425	0.33149943916438523	72	0.198	nan	nan
31	421	0.3305261977730842	107	0.178	nan	nan
32	397	0.3305261977730842	107	0.184	nan	nan
33	416	0.3301402487641325	72	0.148	nan	nan
34	407	0.32823209685946303	111	0.14	nan	nan
35	405	0.3281357353493943	112	0.164	nan	nan
36	410	0.3278218588160297	113	0.156	nan	nan
37	398	0.3269131828850591	92	0.16	nan	nan
38	430	0.3268277946726282	94	0.216	nan	nan
39	406	0.3257152312156473	97	0.182	nan	nan
40	383	0.3256083753403486	97	0.184	nan	nan
41	410	0.3256083753403486	97	0.15	nan	nan
42	384	0.32550095943631996	124	0.172	nan	nan
43	393	0.3246949562913838	92	0.168	nan	nan
44	413	0.32453509789402984	95	0.164	nan	nan
45	410	0.3242938570981478	95	0.19	nan	nan
46	405	0.3238807752418264	93	0.19	nan	nan
47	414	0.3238807752418264	93	0.194	nan	nan
48	412	0.32279625853560034	91	0.148	nan	nan
49	428	0.32279625853560034	91	0.192	nan	nan
50	392	0.321227741489367	100	0.16	0.8488372093023255	WTA(complement(OWA(WA(IN29, WA(dilator(IN18), dilator(WA(WA(dilator(concentrator(IN10)), WA(dilator(IN18), dilator(WA(WA(dilator(concentrator(IN10)), IN15, extend('0.8')), IN18, extend('0.8'))), extend('0.3')), extend('0.2')), IN15, extend('0.8'))), extend('0.3')), extend('0.2')), complement(WA(dilator(IN17), dilator(IN17), extend('0.8'))), extend(extend(extend('0.2'))))), WA(minimum(complement(dilator(IN17)), WA(complement(WA(IN17, IN4, '0.9')), WA(IN18, dilator(dilator(complement(WA(dilator(IN17), IN4, '0.9')))), extend('0.3')), extend('0.2'))), dilator(WA(WA(dilator(concentrator(IN10)), IN15, extend('0.8')), IN15, extend('0.8'))), extend(extend(extend(extend(extend(extend(extend(extend(extend(extend('0.8'))))))))))))
