gen	nevals	best_train_fitness	best_ind_nodes	behavioural_diversity	accuracy_test	best_phenotype
0	500	0.4709768988585654	5	0.764	nan	nan
1	417	0.4020498732499126	7	0.736	nan	nan
2	387	0.38574703329305166	8	0.734	nan	nan
3	421	0.37666458407645054	8	0.614	nan	nan
4	380	0.3711032222271706	7	0.496	nan	nan
5	407	0.3695835989359583	9	0.27	nan	nan
6	391	0.36417896155951124	8	0.114	nan	nan
7	412	0.3540811600990345	16	0.058	nan	nan
8	405	0.34823705304722047	27	0.072	nan	nan
9	384	0.3410519929165668	13	0.084	nan	nan
10	413	0.3410519929165668	13	0.088	nan	nan
11	413	0.3410519929165668	13	0.08	nan	nan
12	406	0.34094600151305876	34	0.058	nan	nan
13	402	0.33846553509771443	23	0.044	nan	nan
14	402	0.33846553509771443	23	0.04	nan	nan
15	409	0.33796583163676064	23	0.048	nan	nan
16	417	0.3358862260405809	34	0.048	nan	nan
17	408	0.3358862260405809	34	0.056	nan	nan
18	419	0.33538267955982654	29	0.048	nan	nan
19	396	0.33538267955982654	29	0.054	nan	nan
20	398	0.33467284145129883	62	0.07	nan	nan
21	398	0.33464135700979003	58	0.056	nan	nan
22	414	0.3335125325726226	52	0.05	nan	nan
23	415	0.3335125325726226	52	0.074	nan	nan
24	386	0.3335125325726226	52	0.048	nan	nan
25	422	0.3329740723282581	51	0.06	nan	nan
26	419	0.3326035800348114	65	0.038	nan	nan
27	421	0.3326035800348114	65	0.056	nan	nan
28	407	0.3320714829745149	54	0.052	nan	nan
29	384	0.33199928883415425	54	0.04	nan	nan
30	396	0.33185977393132826	54	0.048	nan	nan
31	424	0.33185977393132826	54	0.044	nan	nan
32	413	0.33185977393132826	54	0.042	nan	nan
33	413	0.33176332541518855	54	0.042	nan	nan
34	400	0.3316426714390256	39	0.042	nan	nan
35	379	0.3316426714390256	39	0.038	nan	nan
36	422	0.3316426714390256	39	0.044	nan	nan
37	386	0.33156242706761563	72	0.052	nan	nan
38	405	0.3314254267322812	41	0.058	nan	nan
39	383	0.3314254267322812	41	0.062	nan	nan
40	406	0.3314254267322812	41	0.038	nan	nan
41	411	0.33134330062179795	42	0.06	nan	nan
42	397	0.33133001273419926	77	0.048	nan	nan
43	417	0.33133001273419926	77	0.04	nan	nan
44	389	0.33128505814134934	83	0.062	nan	nan
45	416	0.3312679452876328	48	0.046	nan	nan
46	405	0.3312679452876328	48	0.038	nan	nan
47	423	0.3311603301467321	83	0.036	nan	nan
48	405	0.3311603301467321	83	0.042	nan	nan
49	409	0.3311385203019831	82	0.042	nan	nan
50	424	0.33109991051146503	90	0.036	0.8670520231213873	WTA(WA(dilator(WA(dilator(WA(dilator(dilator(WA(IN24, IN21, '0.9'))), IN21, '0.9')), IN21, '0.2')), minimum(minimum(complement(WA(IN24, minimum(minimum(complement(WA(IN24, IN21, extend(extend(extend('0.9'))))), IN18), complement(WA(dilator(WA(IN24, IN21, '0.9')), minimum(complement(WA(IN24, WA(IN24, IN21, '0.9'), extend(extend('0.9')))), minimum(complement(WA(IN24, IN21, extend(extend('0.9')))), IN18)), extend('0.2')))), extend('0.9'))), IN18), IN18), '0.9'), complement(WA(dilator(WA(dilator(WA(dilator(dilator(WA(IN24, IN21, '0.9'))), IN24, '0.9')), IN21, '0.2')), minimum(complement(WA(IN24, IN41, '0.9')), IN18), '0.9')))
