gen	nevals	best_train_fitness	best_ind_nodes	behavioural_diversity	accuracy_test	best_phenotype
0	500	0.4442972870218022	7	0.774	nan	nan
1	405	0.4384810674571654	9	0.742	nan	nan
2	422	0.38011414657032583	5	0.728	nan	nan
3	382	0.37283222563500806	8	0.518	nan	nan
4	412	0.35126247568997887	11	0.32	nan	nan
5	385	0.35126247568997887	11	0.172	nan	nan
6	406	0.34995223208157733	12	0.134	nan	nan
7	382	0.3483826605112163	28	0.154	nan	nan
8	404	0.34639294491438405	28	0.13	nan	nan
9	395	0.34355864981331075	17	0.136	nan	nan
10	383	0.34053123066479735	20	0.134	nan	nan
11	396	0.34053123066479735	20	0.17	nan	nan
12	385	0.34053123066479735	20	0.168	nan	nan
13	406	0.33485360548791787	23	0.198	nan	nan
14	391	0.33485360548791787	23	0.226	nan	nan
15	402	0.33328763847877346	27	0.2	nan	nan
16	410	0.3328287752081842	54	0.126	nan	nan
17	391	0.3328287752081842	54	0.116	nan	nan
18	406	0.3328287752081842	54	0.09	nan	nan
19	412	0.33148391762057644	59	0.072	nan	nan
20	393	0.3309984769229557	66	0.088	nan	nan
21	397	0.33099211515785587	35	0.092	nan	nan
22	391	0.33093625494791684	50	0.082	nan	nan
23	383	0.32981914200379825	42	0.1	nan	nan
24	401	0.32981914200379825	42	0.082	nan	nan
25	388	0.3288243597878396	61	0.094	nan	nan
26	398	0.3287663682141146	44	0.084	nan	nan
27	403	0.3287663682141146	44	0.068	nan	nan
28	373	0.3287663682141146	44	0.096	nan	nan
29	415	0.32635262723541697	70	0.112	nan	nan
30	395	0.32635262723541697	70	0.106	nan	nan
31	376	0.326221735623512	74	0.092	nan	nan
32	424	0.3247756034547442	72	0.134	nan	nan
33	416	0.32475788657909543	71	0.102	nan	nan
34	399	0.32475788657909543	71	0.114	nan	nan
35	419	0.32475788657909543	71	0.108	nan	nan
36	403	0.3245744119380113	71	0.1	nan	nan
37	398	0.32414301007274055	71	0.096	nan	nan
38	405	0.3239796326307033	71	0.086	nan	nan
39	408	0.3238546745253693	71	0.09	nan	nan
40	407	0.3238546745253693	71	0.092	nan	nan
41	419	0.3237717295535739	71	0.118	nan	nan
42	392	0.32258297407777436	69	0.104	nan	nan
43	426	0.3224710629710813	69	0.122	nan	nan
44	426	0.32213539027577076	69	0.084	nan	nan
45	406	0.32135818471061106	83	0.098	nan	nan
46	386	0.3208269544360616	84	0.098	nan	nan
47	416	0.320646661758474	106	0.118	nan	nan
48	381	0.3203481059114886	83	0.108	nan	nan
49	379	0.3203048631848243	89	0.086	nan	nan
50	399	0.320248840564013	84	0.086	0.861271676300578	WTA(WA(WA(concentrator(WA(WA(IN21, OWA(OWA(IN12, IN12, '0.6'), IN21, '0.8'), '0.8'), concentrator(IN39), '0.6')), WA(concentrator(WA(OWA(OWA(OWA(OWA(IN12, OWA(OWA(IN12, IN12, '0.5'), IN24, '0.1'), '0.5'), IN24, '0.1'), IN24, '0.6'), IN21, '0.9'), concentrator(IN39), '0.6')), IN21, '0.8'), '0.2'), OWA(IN12, IN12, '0.6'), '0.9'), OWA(complement(WA(WA(WA(concentrator(WA(WA(IN21, OWA(OWA(IN12, IN12, '0.5'), IN24, '0.1'), extend('0.1')), concentrator(IN39), '0.5')), WA(IN21, IN24, '0.8'), '0.9'), IN12, '0.8'), IN24, '0.8')), IN23, extend('0.1')))
