gen	nevals	best_train_fitness	best_ind_nodes	behavioural_diversity	accuracy_test	best_phenotype
0	500	0.4731018063743546	85	0.764	nan	nan
1	419	0.3958195474201882	5	0.772	nan	nan
2	425	0.3958195474201882	5	0.788	nan	nan
3	423	0.3884585240169981	14	0.718	nan	nan
4	420	0.36669096886920416	14	0.592	nan	nan
5	414	0.3655774673573812	14	0.434	nan	nan
6	422	0.3644323228944608	13	0.24	nan	nan
7	407	0.3634634756411474	13	0.128	nan	nan
8	396	0.3625222997442992	15	0.156	nan	nan
9	425	0.3619025531594959	22	0.162	nan	nan
10	394	0.3593220754335964	30	0.166	nan	nan
11	403	0.3554587170234124	31	0.162	nan	nan
12	394	0.3547213531577617	30	0.12	nan	nan
13	373	0.354486085556298	30	0.118	nan	nan
14	409	0.3537536369320219	72	0.128	nan	nan
15	396	0.34642222080993285	35	0.118	nan	nan
16	415	0.34286576373299205	43	0.128	nan	nan
17	379	0.3410297828545337	44	0.092	nan	nan
18	400	0.3410297828545337	44	0.082	nan	nan
19	382	0.3410297828545337	44	0.082	nan	nan
20	385	0.33965115927621814	30	0.064	nan	nan
21	405	0.3389665271321848	30	0.04	nan	nan
22	403	0.3389665271321848	30	0.046	nan	nan
23	404	0.3389665271321848	30	0.026	nan	nan
24	389	0.3389665271321848	30	0.04	nan	nan
25	421	0.33828482670950566	55	0.03	nan	nan
26	409	0.33828482670950566	55	0.04	nan	nan
27	441	0.3378961143615858	34	0.04	nan	nan
28	376	0.3378704014425815	54	0.05	nan	nan
29	406	0.3376877409906297	40	0.042	nan	nan
30	410	0.33767632930706243	40	0.026	nan	nan
31	414	0.33681134169211285	55	0.026	nan	nan
32	422	0.3368008789298423	55	0.026	nan	nan
33	408	0.3368008789298423	55	0.03	nan	nan
34	396	0.33653841736324147	56	0.026	nan	nan
35	400	0.33619097394986386	56	0.046	nan	nan
36	377	0.33619097394986386	56	0.028	nan	nan
37	402	0.33597041354796975	56	0.044	nan	nan
38	402	0.33477739071260737	60	0.04	nan	nan
39	411	0.33477739071260737	60	0.018	nan	nan
40	421	0.33474982137500237	67	0.034	nan	nan
41	408	0.3342484676634938	88	0.026	nan	nan
42	406	0.334235029106893	57	0.028	nan	nan
43	421	0.3339068130566942	57	0.042	nan	nan
44	417	0.3338602585762985	87	0.034	nan	nan
45	396	0.33327629986587104	87	0.038	nan	nan
46	409	0.3327750202890503	88	0.036	nan	nan
47	402	0.3327750202890503	88	0.05	nan	nan
48	387	0.33247739883741806	92	0.042	nan	nan
49	420	0.33075908644838264	98	0.056	nan	nan
50	405	0.3294149648768199	86	0.062	0.8901734104046243	WTA(complement(WA(complement(IN21), OWA(OWA(IN22, WA(minimum(IN26, IN23), IN21, extend('0.8')), extend('0.8')), WA(minimum(concentrator(minimum(concentrator(OWA(dilator(IN23), maximum(OWA(dilator(IN10), maximum(IN26, IN17), extend('0.5')), IN17), extend('0.5'))), IN23)), IN23), minimum(IN17, IN18), '0.8'), extend('0.8')), extend('0.5'))), WA(complement(IN21), OWA(OWA(IN35, WA(minimum(IN26, IN23), IN21, extend('0.8')), extend('0.8')), WA(minimum(concentrator(minimum(concentrator(OWA(dilator(IN10), maximum(IN26, IN17), extend('0.8'))), IN23)), IN23), minimum(IN17, IN18), '0.8'), extend(extend('0.7'))), extend('0.5')))
