gen	nevals	best_train_fitness	best_ind_nodes	behavioural_diversity	accuracy_test	best_phenotype
0	500	0.42020417740078947	13	0.764	nan	nan
1	405	0.4149564517696184	16	0.712	nan	nan
2	416	0.3663809416131047	13	0.806	nan	nan
3	413	0.3663809416131047	13	0.728	nan	nan
4	422	0.3596438104910294	40	0.632	nan	nan
5	399	0.3552524698702357	40	0.404	nan	nan
6	426	0.3500612095501087	43	0.28	nan	nan
7	415	0.3468420827429955	44	0.282	nan	nan
8	399	0.34391294383684023	35	0.228	nan	nan
9	410	0.3433842326742578	30	0.194	nan	nan
10	399	0.33945979753642547	56	0.21	nan	nan
11	413	0.3394125258386135	55	0.188	nan	nan
12	417	0.33461397796636255	52	0.196	nan	nan
13	418	0.33147537895559315	61	0.198	nan	nan
14	389	0.33147537895559315	61	0.25	nan	nan
15	390	0.3292671286913078	58	0.258	nan	nan
16	418	0.32885299833539583	52	0.226	nan	nan
17	400	0.3283667038073205	51	0.192	nan	nan
18	392	0.3222641014294625	55	0.214	nan	nan
19	416	0.3201737028991284	62	0.166	nan	nan
20	403	0.3197048909652086	95	0.154	nan	nan
21	397	0.31930066164125753	108	0.176	nan	nan
22	413	0.3192525083019592	107	0.152	nan	nan
23	403	0.31904850164553633	107	0.114	nan	nan
24	395	0.31866165960858206	74	0.102	nan	nan
25	408	0.3172782875997752	121	0.08	nan	nan
26	402	0.3170605006698288	119	0.088	nan	nan
27	399	0.3166022252830201	119	0.096	nan	nan
28	408	0.31636580658353025	104	0.122	nan	nan
29	415	0.31636580658353025	104	0.122	nan	nan
30	390	0.3160881664403856	112	0.106	nan	nan
31	404	0.31586121200294803	104	0.104	nan	nan
32	404	0.31586121200294803	104	0.094	nan	nan
33	420	0.3157467168568485	145	0.096	nan	nan
34	400	0.3153184587598775	144	0.088	nan	nan
35	409	0.3153184587598775	144	0.098	nan	nan
36	424	0.3151263208372987	138	0.084	nan	nan
37	396	0.31495761968629843	137	0.092	nan	nan
38	408	0.3148530481024635	157	0.098	nan	nan
39	407	0.3147585850969707	144	0.068	nan	nan
40	400	0.31471516166685254	137	0.084	nan	nan
41	407	0.3145854651611734	144	0.076	nan	nan
42	397	0.3145361696821288	137	0.082	nan	nan
43	397	0.31423769690335096	187	0.07	nan	nan
44	389	0.3141517540596217	188	0.06	nan	nan
45	383	0.3135435089497138	134	0.054	nan	nan
46	399	0.3135291195092713	134	0.07	nan	nan
47	403	0.3135291195092713	134	0.076	nan	nan
48	401	0.3132648342241112	239	0.078	nan	nan
49	428	0.3132554306558849	141	0.088	nan	nan
50	428	0.31290808349608806	139	0.084	0.8554913294797688	WTA(maximum(WA(minimum(IN18, complement(WA(minimum(IN18, IN24), maximum(dilator(WA(minimum(WA(IN9, maximum(dilator(IN21), IN22), '0.3'), IN11), IN14, extend(extend(extend(extend('0.1')))))), IN11), extend(extend('0.1'))))), maximum(dilator(IN21), WA(WA(WA(IN9, maximum(dilator(IN21), IN22), extend(extend('0.1'))), dilator(IN9), '0.8'), IN24, '0.6')), extend('0.1')), maximum(OWA(WA(complement(IN23), IN18, '0.8'), IN38, extend(extend('0.6'))), IN38)), complement(WA(minimum(IN18, complement(WA(minimum(IN18, WA(WA(complement(IN23), IN18, '0.8'), WA(minimum(IN18, IN24), maximum(dilator(WA(minimum(WA(IN9, maximum(dilator(IN21), IN22), '0.3'), IN11), IN14, extend(extend(extend(extend('0.1')))))), IN11), '0.1'), extend(extend(extend('0.1'))))), dilator(WA(WA(complement(IN23), IN22, extend('0.6')), IN21, '0.8')), '0.6'))), maximum(dilator(IN21), WA(WA(WA(IN9, maximum(dilator(IN21), IN22), extend(extend('0.1'))), dilator(IN9), '0.8'), IN24, '0.6')), extend('0.1'))))
