gen	nevals	best_train_fitness	best_ind_nodes	behavioural_diversity	accuracy_test	best_phenotype
0	500	0.4426728284249769	83	0.736	nan	nan
1	404	0.41072143870743894	57	0.748	nan	nan
2	406	0.3808775370892692	6	0.74	nan	nan
3	411	0.37453081543071587	11	0.524	nan	nan
4	420	0.36407548274700086	39	0.344	nan	nan
5	402	0.35151628134368124	27	0.314	nan	nan
6	399	0.3461788666424725	30	0.204	nan	nan
7	418	0.3447449562538912	75	0.168	nan	nan
8	414	0.3418761659089547	38	0.126	nan	nan
9	391	0.3412217310481616	26	0.104	nan	nan
10	405	0.3396060312387588	32	0.084	nan	nan
11	400	0.3365849674703973	32	0.074	nan	nan
12	421	0.3328334230885959	36	0.064	nan	nan
13	412	0.33171552941659543	37	0.074	nan	nan
14	416	0.33171552941659543	37	0.066	nan	nan
15	400	0.33053032310376	40	0.066	nan	nan
16	403	0.32264110473186786	40	0.072	nan	nan
17	406	0.32207504227204165	41	0.066	nan	nan
18	401	0.3210032380102561	41	0.086	nan	nan
19	383	0.3210032380102561	41	0.13	nan	nan
20	417	0.3210032380102561	41	0.188	nan	nan
21	407	0.3209055840559121	79	0.142	nan	nan
22	397	0.3205354555451885	47	0.142	nan	nan
23	398	0.3201919052800582	95	0.128	nan	nan
24	403	0.31970301227273057	44	0.124	nan	nan
25	406	0.31928117453954685	79	0.134	nan	nan
26	408	0.31928117453954685	79	0.136	nan	nan
27	426	0.3191054955585956	71	0.138	nan	nan
28	399	0.3190505123460773	46	0.13	nan	nan
29	401	0.31813605823126867	46	0.132	nan	nan
30	384	0.31813605823126867	46	0.112	nan	nan
31	407	0.31813605823126867	46	0.134	nan	nan
32	414	0.31711791622527197	43	0.124	nan	nan
33	422	0.3165794222874022	103	0.142	nan	nan
34	412	0.31637206469943907	46	0.132	nan	nan
35	405	0.31448110715117217	115	0.168	nan	nan
36	388	0.31448110715117217	115	0.112	nan	nan
37	393	0.31439959291180897	115	0.124	nan	nan
38	397	0.31341105124433477	152	0.116	nan	nan
39	419	0.31313695401912195	152	0.09	nan	nan
40	406	0.31313695401912195	152	0.09	nan	nan
41	401	0.3130490285679617	162	0.106	nan	nan
42	422	0.3126951891278986	187	0.104	nan	nan
43	406	0.31269184747800055	189	0.08	nan	nan
44	405	0.31253784495884107	141	0.09	nan	nan
45	393	0.31253784495884107	141	0.104	nan	nan
46	413	0.3124058158130767	173	0.104	nan	nan
47	401	0.31235728526953316	190	0.084	nan	nan
48	405	0.3123392877729126	140	0.094	nan	nan
49	394	0.3122762371809166	159	0.08	nan	nan
50	423	0.31217601133108686	143	0.078	0.8786127167630058	WTA(complement(dilator(WA(concentrator(maximum(dilator(WA(concentrator(maximum(maximum(IN8, IN35), WA(concentrator(maximum(IN8, OWA(IN23, IN19, extend(extend('0.7'))))), dilator(dilator(IN23)), extend('0.3')))), dilator(dilator(minimum(IN14, IN23))), '0.5')), WA(WA(dilator(minimum(IN14, WA(concentrator(maximum(IN8, IN14)), dilator(dilator(IN23)), extend('0.3')))), dilator(IN23), '0.5'), OWA(IN23, IN19, extend(extend('0.7'))), extend(extend('0.5'))))), dilator(dilator(dilator(dilator(minimum(IN26, IN23))))), '0.5'))), dilator(WA(concentrator(maximum(maximum(dilator(WA(concentrator(maximum(maximum(IN8, IN35), WA(maximum(IN14, IN14), dilator(dilator(IN23)), extend('0.3')))), dilator(dilator(minimum(IN14, IN23))), '0.5')), WA(WA(dilator(minimum(IN26, WA(concentrator(maximum(IN8, IN14)), dilator(dilator(IN23)), extend('0.3')))), WA(IN14, dilator(dilator(IN23)), '0.4'), '0.5'), OWA(IN23, IN19, extend(extend('0.7'))), extend(extend('0.5')))), WA(concentrator(maximum(IN14, IN14)), dilator(dilator(IN23)), extend('0.3')))), dilator(dilator(minimum(IN26, IN23))), '0.5')))
