gen	nevals	best_train_fitness	best_ind_nodes	behavioural_diversity	accuracy_test	best_phenotype
0	500	0.3884203987814685	6	0.75	nan	nan
1	422	0.3884203987814685	6	0.718	nan	nan
2	390	0.3778118981633966	8	0.688	nan	nan
3	394	0.36984873886656144	13	0.526	nan	nan
4	397	0.36709144752562156	17	0.376	nan	nan
5	394	0.36121666518699497	23	0.312	nan	nan
6	391	0.35532959906694883	26	0.174	nan	nan
7	399	0.35386108154155776	35	0.15	nan	nan
8	404	0.3514441668716798	32	0.16	nan	nan
9	427	0.3473676070186955	46	0.14	nan	nan
10	401	0.3473676070186955	46	0.126	nan	nan
11	382	0.3473676070186955	46	0.124	nan	nan
12	419	0.3473025953291601	45	0.142	nan	nan
13	423	0.34683212944210745	41	0.128	nan	nan
14	404	0.34616528597327567	81	0.14	nan	nan
15	410	0.3461636207240955	76	0.178	nan	nan
16	415	0.3460545327018911	82	0.148	nan	nan
17	408	0.34513403761775785	32	0.12	nan	nan
18	412	0.3442801935077138	56	0.076	nan	nan
19	402	0.3442801935077138	56	0.08	nan	nan
20	406	0.34310883336278397	55	0.106	nan	nan
21	396	0.34310883336278397	55	0.106	nan	nan
22	421	0.3425453522275643	39	0.104	nan	nan
23	400	0.3421779270279555	56	0.14	nan	nan
24	413	0.3397759445601079	32	0.144	nan	nan
25	397	0.33919719654527886	45	0.14	nan	nan
26	381	0.3376917468522685	41	0.132	nan	nan
27	402	0.3376917468522685	41	0.162	nan	nan
28	420	0.3376917468522685	41	0.158	nan	nan
29	418	0.3376917468522685	41	0.158	nan	nan
30	406	0.3364572973607366	41	0.206	nan	nan
31	408	0.3364572973607366	41	0.214	nan	nan
32	421	0.3364572973607366	41	0.212	nan	nan
33	381	0.3364572973607366	41	0.214	nan	nan
34	417	0.3363608251058852	41	0.186	nan	nan
35	379	0.3363608251058852	41	0.156	nan	nan
36	392	0.3363608251058852	41	0.128	nan	nan
37	376	0.3363608251058852	41	0.12	nan	nan
38	435	0.3363608251058852	41	0.144	nan	nan
39	381	0.3363608251058852	41	0.114	nan	nan
40	413	0.3362643251737131	41	0.14	nan	nan
41	408	0.3362643251737131	41	0.116	nan	nan
42	421	0.3354327788444605	41	0.142	nan	nan
43	378	0.33533601184772494	42	0.128	nan	nan
44	389	0.33533601184772494	42	0.142	nan	nan
45	432	0.33532850712985485	44	0.158	nan	nan
46	393	0.33440512152080204	44	0.156	nan	nan
47	399	0.33440512152080204	44	0.156	nan	nan
48	407	0.33440512152080204	44	0.142	nan	nan
49	401	0.33440512152080204	44	0.142	nan	nan
50	391	0.33440512152080204	44	0.126	0.8786127167630058	WTA(complement(WA(WA(IN14, complement(concentrator(concentrator(concentrator(concentrator(IN9))))), extend(extend(extend('0.8')))), dilator(complement(maximum(maximum(IN21, IN25), complement(IN36)))), '0.3')), WA(WA(IN14, complement(concentrator(dilator(concentrator(IN9)))), extend('0.8')), dilator(complement(maximum(maximum(IN21, IN25), complement(IN36)))), extend('0.3')))
