gen	nevals	best_train_fitness	best_ind_nodes	behavioural_diversity	accuracy_test	best_phenotype
0	500	0.43910357932609057	33	0.74	nan	nan
1	413	0.4027365363014709	48	0.768	nan	nan
2	373	0.35746261115708555	6	0.626	nan	nan
3	401	0.35200217809038253	16	0.472	nan	nan
4	414	0.3398551005285481	21	0.382	nan	nan
5	415	0.33724991752263395	42	0.27	nan	nan
6	418	0.3323587566551849	40	0.168	nan	nan
7	399	0.33033108358132474	40	0.128	nan	nan
8	434	0.3244774868816373	44	0.158	nan	nan
9	388	0.32434467646577597	48	0.136	nan	nan
10	422	0.3169653330702277	41	0.108	nan	nan
11	394	0.3152570188002119	41	0.114	nan	nan
12	396	0.3152570188002119	41	0.106	nan	nan
13	391	0.31416748840561687	45	0.098	nan	nan
14	403	0.31356069737633224	45	0.104	nan	nan
15	405	0.31351864877540153	48	0.106	nan	nan
16	404	0.3129209164688013	55	0.086	nan	nan
17	394	0.31106050709821437	55	0.078	nan	nan
18	409	0.31106050709821437	55	0.068	nan	nan
19	398	0.31106050709821437	55	0.084	nan	nan
20	418	0.3109425340160033	55	0.082	nan	nan
21	395	0.3103100290907927	57	0.066	nan	nan
22	398	0.3103100290907927	57	0.064	nan	nan
23	414	0.30992435294574694	57	0.08	nan	nan
24	399	0.30992435294574694	57	0.088	nan	nan
25	411	0.3093671743814917	66	0.066	nan	nan
26	431	0.3093671743814917	66	0.07	nan	nan
27	398	0.3093671743814917	66	0.094	nan	nan
28	427	0.30897007527105996	60	0.08	nan	nan
29	400	0.30897007527105996	60	0.082	nan	nan
30	374	0.3087195629286575	63	0.096	nan	nan
31	408	0.3082888929629201	63	0.092	nan	nan
32	431	0.30822494127518507	63	0.08	nan	nan
33	416	0.30822494127518507	63	0.084	nan	nan
34	422	0.30809529934930363	63	0.108	nan	nan
35	385	0.3075795988445552	68	0.108	nan	nan
36	391	0.3073351225344804	63	0.102	nan	nan
37	410	0.30720510510134724	63	0.124	nan	nan
38	398	0.3069877113833527	77	0.12	nan	nan
39	413	0.3068838827014026	85	0.12	nan	nan
40	411	0.3068607188559742	76	0.112	nan	nan
41	423	0.30678191745503114	73	0.134	nan	nan
42	394	0.30668316517167266	67	0.104	nan	nan
43	392	0.30595317094956054	90	0.092	nan	nan
44	392	0.30595317094956054	90	0.104	nan	nan
45	395	0.30592546375257673	90	0.12	nan	nan
46	415	0.3057700171701903	90	0.136	nan	nan
47	403	0.3056352834678829	108	0.144	nan	nan
48	382	0.3055093366258867	89	0.12	nan	nan
49	406	0.30524466205108286	90	0.096	nan	nan
50	404	0.3051274133725053	90	0.104	0.8323699421965318	WTA(minimum(dilator(maximum(WA(IN39, IN26, '0.9'), concentrator(concentrator(IN26)))), concentrator(maximum(concentrator(maximum(maximum(concentrator(maximum(IN21, OWA(maximum(WA(IN27, IN26, '0.5'), IN15), IN24, '0.4'))), OWA(IN35, IN24, extend('0.6'))), OWA(maximum(WA(IN27, IN26, extend('0.4')), OWA(IN38, IN16, '0.8')), IN24, '0.6'))), OWA(IN35, IN24, '0.5')))), minimum(OWA(IN23, WA(IN23, IN24, '0.8'), '0.8'), WA(WA(WA(dilator(concentrator(concentrator(dilator(concentrator(concentrator(IN26)))))), WA(WA(WA(dilator(concentrator(concentrator(IN26))), dilator(IN19), '0.8'), dilator(IN19), '0.8'), IN24, '0.8'), '0.8'), dilator(IN19), '0.8'), IN23, extend('0.5'))))
