gen	nevals	best_train_fitness	best_ind_nodes	behavioural_diversity	accuracy_test	best_phenotype
0	500	0.4295463213203517	86	0.766	nan	nan
1	415	0.40715372560549606	86	0.766	nan	nan
2	399	0.3601794094104346	11	0.694	nan	nan
3	399	0.3441831321025548	12	0.574	nan	nan
4	419	0.3435657708838548	20	0.556	nan	nan
5	401	0.34093782345847673	25	0.4	nan	nan
6	413	0.3354815350130464	76	0.224	nan	nan
7	387	0.32525871495715597	27	0.172	nan	nan
8	418	0.3214016826582606	37	0.188	nan	nan
9	401	0.3173328006600849	80	0.232	nan	nan
10	391	0.31682549226918205	82	0.192	nan	nan
11	422	0.31622123925960327	81	0.206	nan	nan
12	404	0.314425171923433	65	0.208	nan	nan
13	400	0.3127609036360221	81	0.238	nan	nan
14	408	0.31151325331171226	84	0.264	nan	nan
15	418	0.31096461510849743	79	0.204	nan	nan
16	387	0.3107801717841667	79	0.212	nan	nan
17	405	0.3107084722863914	82	0.178	nan	nan
18	414	0.3100445070858585	83	0.15	nan	nan
19	396	0.30931850121524196	86	0.136	nan	nan
20	397	0.3080989403032664	78	0.152	nan	nan
21	389	0.3080989403032664	78	0.152	nan	nan
22	404	0.30642627386953475	78	0.178	nan	nan
23	418	0.30533967816876806	102	0.162	nan	nan
24	410	0.3053299131129923	105	0.212	nan	nan
25	411	0.30501313849450495	77	0.204	nan	nan
26	411	0.3048663063672985	108	0.248	nan	nan
27	408	0.3045297101778643	108	0.198	nan	nan
28	430	0.3045297101778643	108	0.184	nan	nan
29	411	0.3044066845772345	101	0.186	nan	nan
30	390	0.3033715183548977	131	0.164	nan	nan
31	441	0.30318587249465606	131	0.19	nan	nan
32	408	0.30297611722289264	131	0.196	nan	nan
33	402	0.30297611722289264	131	0.198	nan	nan
34	392	0.30297611722289264	131	0.228	nan	nan
35	410	0.302672653492494	131	0.162	nan	nan
36	397	0.3021777262187558	131	0.17	nan	nan
37	399	0.3021777262187558	131	0.146	nan	nan
38	407	0.3021777262187558	131	0.174	nan	nan
39	399	0.30185279527330966	115	0.184	nan	nan
40	403	0.30108151222805263	141	0.184	nan	nan
41	405	0.30097623026056186	151	0.188	nan	nan
42	410	0.30079615455471176	142	0.188	nan	nan
43	395	0.30056732376420914	143	0.206	nan	nan
44	408	0.3004146622020089	143	0.23	nan	nan
45	413	0.29989739705690155	134	0.184	nan	nan
46	400	0.2998275764144133	136	0.218	nan	nan
47	415	0.29954326595393	134	0.24	nan	nan
48	420	0.29918514892679987	206	0.262	nan	nan
49	419	0.29918514892679987	206	0.232	nan	nan
50	398	0.29846084653469196	117	0.224	0.8208092485549133	WTA(OWA(OWA(concentrator(complement(dilator(dilator(IN26)))), minimum(concentrator(IN21), concentrator(OWA(IN26, dilator(WA(IN36, IN34, '0.3')), '0.5'))), extend('0.5')), complement(maximum(concentrator(IN35), concentrator(concentrator(concentrator(IN23))))), extend(extend('0.8'))), minimum(maximum(concentrator(WA(concentrator(complement(concentrator(OWA(WA(OWA(IN4, IN41, extend('0.6')), complement(IN13), extend('0.3')), dilator(WA(IN36, IN34, '0.3')), '0.5')))), maximum(IN41, minimum(minimum(IN14, minimum(concentrator(IN21), concentrator(complement(IN13)))), concentrator(complement(IN13)))), extend('0.6'))), concentrator(concentrator(concentrator(IN23)))), maximum(OWA(WA(OWA(IN4, IN36, '0.5'), WA(OWA(IN23, IN41, extend('0.2')), WA(IN0, IN14, extend('0.2')), extend('0.3')), extend('0.3')), dilator(WA(IN36, IN34, extend(extend('0.8')))), extend(extend('0.4'))), concentrator(OWA(dilator(IN26), concentrator(IN23), extend('0.3'))))))
