gen	nevals	best_train_fitness	best_ind_nodes	behavioural_diversity	accuracy_test	best_phenotype
0	500	0.4685009344985328	46	0.758	nan	nan
1	406	0.37832983266245135	6	0.746	nan	nan
2	396	0.37442722116564814	37	0.738	nan	nan
3	382	0.35907253294619085	54	0.504	nan	nan
4	402	0.35907253294619085	54	0.316	nan	nan
5	414	0.35907253294619085	54	0.174	nan	nan
6	401	0.35327818667382477	48	0.132	nan	nan
7	398	0.3488270005891526	32	0.136	nan	nan
8	406	0.3416211799618622	60	0.174	nan	nan
9	394	0.340622484070752	95	0.258	nan	nan
10	399	0.3390435696066525	95	0.334	nan	nan
11	402	0.3350127100487189	82	0.392	nan	nan
12	410	0.33098870477051073	95	0.438	nan	nan
13	397	0.33084032878726943	98	0.4	nan	nan
14	402	0.3273467598967883	96	0.392	nan	nan
15	400	0.3268032741897977	95	0.37	nan	nan
16	396	0.3263558424375987	97	0.33	nan	nan
17	406	0.32558696237022605	94	0.338	nan	nan
18	402	0.3253625596273889	187	0.322	nan	nan
19	400	0.32460811944254214	186	0.282	nan	nan
20	421	0.324054501721453	118	0.32	nan	nan
21	420	0.32246662907514934	186	0.258	nan	nan
22	402	0.32246662907514934	186	0.232	nan	nan
23	420	0.3224463278271608	184	0.216	nan	nan
24	387	0.3217907896411895	164	0.178	nan	nan
25	411	0.3204018935027046	198	0.166	nan	nan
26	417	0.32013563907727544	199	0.15	nan	nan
27	415	0.3198079454105007	199	0.162	nan	nan
28	420	0.3191909580445127	199	0.146	nan	nan
29	381	0.31867845149298424	147	0.09	nan	nan
30	396	0.3181468481481343	212	0.07	nan	nan
31	379	0.3181468481481343	212	0.074	nan	nan
32	421	0.31762494064340546	146	0.086	nan	nan
33	420	0.3168757390354719	201	0.104	nan	nan
34	408	0.3168757390354719	201	0.108	nan	nan
35	424	0.31668211612469027	202	0.08	nan	nan
36	417	0.31664255291712606	183	0.074	nan	nan
37	414	0.31651743829608264	203	0.066	nan	nan
38	391	0.3156394894358645	225	0.07	nan	nan
39	404	0.3142978421108361	160	0.072	nan	nan
40	393	0.3142978421108361	160	0.092	nan	nan
41	375	0.3142978421108361	160	0.092	nan	nan
42	395	0.3142143786432902	160	0.102	nan	nan
43	400	0.31390834233219045	160	0.122	nan	nan
44	416	0.31369501201052236	158	0.118	nan	nan
45	422	0.3135573664635587	165	0.106	nan	nan
46	385	0.3135573664635587	165	0.09	nan	nan
47	389	0.3124777164611935	157	0.114	nan	nan
48	405	0.3124777164611935	157	0.118	nan	nan
49	405	0.3124777164611935	157	0.116	nan	nan
50	402	0.3116180960132873	214	0.146	0.8323699421965318	WTA(OWA(dilator(maximum(WA(minimum(concentrator(IN9), IN24), minimum(OWA(IN9, WA(minimum(complement(WA(concentrator(minimum(complement(IN21), IN7)), concentrator(minimum(IN23, IN7)), extend(extend('0.3')))), complement(IN21)), minimum(WA(concentrator(complement(IN14)), minimum(OWA(IN9, IN19, '0.2'), minimum(minimum(concentrator(IN31), complement(IN21)), IN24)), extend(extend('0.4'))), minimum(IN39, concentrator(IN6))), '0.2'), extend(extend(extend('0.4')))), minimum(IN39, IN24)), extend('0.2')), concentrator(minimum(concentrator(IN21), maximum(IN34, minimum(concentrator(IN9), IN24)))))), WA(minimum(concentrator(IN12), concentrator(IN6)), WA(WA(minimum(concentrator(IN31), complement(IN21)), concentrator(IN39), extend(extend('0.2'))), concentrator(IN21), extend(extend('0.2'))), extend('0.2')), extend(extend('0.8'))), concentrator(complement(maximum(WA(minimum(complement(WA(concentrator(minimum(IN23, IN7)), WA(complement(IN21), maximum(IN34, IN22), extend(extend('0.7'))), extend(extend('0.3')))), complement(IN21)), minimum(maximum(WA(minimum(concentrator(IN9), IN24), minimum(OWA(IN9, WA(minimum(complement(WA(concentrator(minimum(complement(IN21), IN7)), concentrator(minimum(IN23, IN7)), extend(extend(extend('0.2'))))), complement(IN21)), minimum(WA(concentrator(complement(IN14)), minimum(OWA(IN9, IN19, extend('0.7')), minimum(minimum(concentrator(IN31), complement(IN21)), IN24)), extend(extend('0.4'))), minimum(IN39, concentrator(IN6))), '0.2'), extend(extend(extend('0.4')))), minimum(IN39, IN34)), extend('0.2')), concentrator(minimum(concentrator(concentrator(IN12)), maximum(IN34, IN4)))), minimum(IN39, IN24)), '0.3'), concentrator(minimum(IN39, WA(minimum(IN17, IN29), concentrator(IN21), extend('0.2'))))))))
