gen	nevals	best_train_fitness	best_ind_nodes	behavioural_diversity	accuracy_test	best_phenotype
0	500	0.45201078909300507	15	0.89	nan	nan
1	415	0.44163762587630767	18	0.818	nan	nan
2	371	0.43314847296275144	5	0.672	nan	nan
3	390	0.43314847296275144	5	0.66	nan	nan
4	416	0.43157862738251435	10	0.608	nan	nan
5	390	0.42782984608788377	27	0.47	nan	nan
6	388	0.42760620782200714	20	0.414	nan	nan
7	403	0.42714390167965277	35	0.44	nan	nan
8	404	0.4268544736125725	46	0.372	nan	nan
9	388	0.42676631767836326	20	0.388	nan	nan
10	390	0.42665726827205874	46	0.35	nan	nan
11	423	0.42584538384667237	49	0.37	nan	nan
12	390	0.42365501535048905	11	0.306	nan	nan
13	400	0.42365501535048905	11	0.368	nan	nan
14	405	0.4235036009927971	19	0.32	nan	nan
15	415	0.4235036009927971	19	0.324	nan	nan
16	428	0.42343728629174426	44	0.328	nan	nan
17	417	0.42343226331870204	44	0.3	nan	nan
18	396	0.4233311567950174	61	0.362	nan	nan
19	413	0.42145040386818594	48	0.34	nan	nan
20	408	0.4211874478448258	59	0.348	nan	nan
21	394	0.4211874478448258	59	0.284	nan	nan
22	411	0.4211874478448258	59	0.31	nan	nan
23	376	0.4211874478448258	59	0.274	nan	nan
24	433	0.42007861136598756	62	0.282	nan	nan
25	382	0.42007861136598756	62	0.24	nan	nan
26	396	0.41974925848278055	60	0.354	nan	nan
27	399	0.41974925848278055	60	0.388	nan	nan
28	385	0.4194726621416004	62	0.298	nan	nan
29	397	0.4194726621416004	62	0.328	nan	nan
30	395	0.4193271583476743	58	0.348	nan	nan
31	413	0.4185594133774376	63	0.336	nan	nan
32	409	0.41739810545456896	63	0.318	nan	nan
33	402	0.4154213076883096	54	0.342	nan	nan
34	396	0.4152814363613529	55	0.378	nan	nan
35	406	0.4145879814302592	56	0.358	nan	nan
36	407	0.4144710239503769	56	0.344	nan	nan
37	419	0.4139094421504815	55	0.348	nan	nan
38	405	0.4137543059051347	59	0.348	nan	nan
39	404	0.4137543059051347	59	0.314	nan	nan
40	394	0.413368593312553	77	0.262	nan	nan
41	422	0.4118485394759516	104	0.352	nan	nan
42	392	0.4118485394759516	104	0.314	nan	nan
43	393	0.4118485394759516	104	0.322	nan	nan
44	408	0.4118485394759516	104	0.314	nan	nan
45	406	0.4113475278331277	105	0.28	nan	nan
46	393	0.4113029752126684	104	0.292	nan	nan
47	408	0.4113029752126684	104	0.282	nan	nan
48	395	0.4111118605129242	105	0.246	nan	nan
49	396	0.41110083792312363	103	0.286	nan	nan
50	405	0.4108878750119188	124	0.268	0.75	WTA(concentrator(minimum(maximum(dilator(IN4), OWA(IN23, complement(concentrator(minimum(concentrator(complement(minimum(IN20, IN8))), IN5))), '0.6')), complement(concentrator(minimum(concentrator(complement(minimum(IN20, complement(concentrator(minimum(concentrator(complement(minimum(IN20, IN8))), maximum(maximum(IN14, WA(dilator(IN17), minimum(IN22, IN22), '0.6')), WA(dilator(IN17), minimum(IN22, IN22), extend(extend('0.4')))))))))), maximum(maximum(IN14, WA(dilator(IN17), minimum(IN22, IN22), '0.6')), WA(dilator(IN17), minimum(IN22, IN22), extend(extend('0.4'))))))))), minimum(concentrator(complement(minimum(IN20, IN8))), maximum(maximum(IN14, minimum(concentrator(complement(minimum(IN20, IN8))), maximum(maximum(IN14, WA(dilator(concentrator(minimum(concentrator(complement(minimum(IN20, IN8))), maximum(maximum(IN14, WA(dilator(IN17), minimum(IN22, IN22), '0.6')), WA(dilator(IN17), minimum(IN22, IN22), extend(extend('0.6'))))))), minimum(IN22, IN22), extend('0.6'))), IN17))), IN5)))
