gen	nevals	best_train_fitness	best_ind_nodes	behavioural_diversity	accuracy_test	best_phenotype
0	500	0.3395079486115808	16	0.972	nan	nan
1	418	0.24902028271510193	8	0.82	nan	nan
2	415	0.24902028271510193	8	0.676	nan	nan
3	408	0.22487124035555506	9	0.634	nan	nan
4	421	0.2119595926380736	12	0.614	nan	nan
5	427	0.20896936729017285	12	0.564	nan	nan
6	403	0.19928879066521726	5	0.43	nan	nan
7	388	0.19302835377941113	10	0.316	nan	nan
8	401	0.18346773884339052	6	0.308	nan	nan
9	414	0.1831850931104321	13	0.282	nan	nan
10	417	0.1831850931104321	13	0.272	nan	nan
11	400	0.18277008565552003	13	0.226	nan	nan
12	415	0.18269100985642214	16	0.148	nan	nan
13	409	0.18269100985642214	16	0.102	nan	nan
14	399	0.1826437221060241	14	0.072	nan	nan
15	394	0.1826437221060241	14	0.076	nan	nan
16	426	0.18251600140896362	21	0.078	nan	nan
17	400	0.181937713570827	15	0.07	nan	nan
18	424	0.181937713570827	15	0.092	nan	nan
19	381	0.181937713570827	15	0.074	nan	nan
20	393	0.1803923169211513	18	0.082	nan	nan
21	436	0.17991045880703685	21	0.086	nan	nan
22	390	0.1788063940295418	34	0.088	nan	nan
23	408	0.17880639402921666	20	0.084	nan	nan
24	400	0.17880639402921666	20	0.076	nan	nan
25	421	0.17880639402921666	20	0.082	nan	nan
26	404	0.17880639402921666	20	0.052	nan	nan
27	391	0.17880639402921666	20	0.048	nan	nan
28	425	0.17880639402921666	20	0.06	nan	nan
29	402	0.17880639402921666	20	0.042	nan	nan
30	409	0.17834448763418134	42	0.054	nan	nan
31	418	0.17834448763418134	42	0.058	nan	nan
32	407	0.17834448763418134	42	0.052	nan	nan
33	394	0.17834448763418134	42	0.056	nan	nan
34	406	0.17834448763418134	42	0.062	nan	nan
35	419	0.17816831390295174	42	0.06	nan	nan
36	411	0.17816831390295174	42	0.072	nan	nan
37	400	0.17816831390295174	42	0.054	nan	nan
38	384	0.17816831390295174	42	0.064	nan	nan
39	414	0.17816831390295174	42	0.056	nan	nan
40	406	0.17816831390295174	42	0.066	nan	nan
41	407	0.17816831390295174	42	0.06	nan	nan
42	371	0.17697588699079939	43	0.06	nan	nan
43	420	0.17697588699079939	43	0.058	nan	nan
44	403	0.17697588699079939	43	0.07	nan	nan
45	391	0.17697588699079939	43	0.056	nan	nan
46	420	0.17697588699079939	43	0.054	nan	nan
47	426	0.17697588699079939	43	0.064	nan	nan
48	422	0.17697588699079939	43	0.054	nan	nan
49	409	0.17630856494120423	45	0.068	nan	nan
50	403	0.1760498360031921	46	0.076	0.8947368421052632	WTA3(IN6, concentrator(maximum(concentrator(maximum(concentrator(concentrator(maximum(OWA(IN10, IN3, '0.1'), maximum(IN10, maximum(OWA(IN10, IN10, '0.3'), concentrator(maximum(concentrator(IN1), maximum(IN10, concentrator(maximum(OWA(IN6, IN3, '0.3'), maximum(IN3, IN7))))))))))), IN7)), OWA(IN10, OWA(IN10, IN7, extend('0.3')), '0.1'))), dilator(IN11))
