gen	nevals	best_train_fitness	best_ind_nodes	behavioural_diversity	accuracy_test	best_phenotype
0	500	0.2903074832501436	12	0.952	nan	nan
1	414	0.2903074832501436	12	0.796	nan	nan
2	416	0.23855401824667427	11	0.746	nan	nan
3	416	0.23056101815497954	7	0.66	nan	nan
4	404	0.21969596577462674	23	0.55	nan	nan
5	415	0.2187059432202699	23	0.394	nan	nan
6	407	0.2087747978467506	14	0.288	nan	nan
7	403	0.20502756712659664	9	0.21	nan	nan
8	406	0.20502756712659664	9	0.168	nan	nan
9	394	0.20502756712659664	9	0.19	nan	nan
10	406	0.20502756712659664	9	0.174	nan	nan
11	398	0.20472920781445442	24	0.162	nan	nan
12	405	0.1973181709966786	12	0.118	nan	nan
13	390	0.1961871456953159	8	0.116	nan	nan
14	388	0.19587532102477348	19	0.136	nan	nan
15	412	0.19587532102477348	19	0.136	nan	nan
16	377	0.1955172424940939	17	0.112	nan	nan
17	398	0.1955172424940939	17	0.112	nan	nan
18	411	0.1946029171561408	22	0.102	nan	nan
19	412	0.1946029171561408	22	0.098	nan	nan
20	392	0.1946029171561408	22	0.088	nan	nan
21	410	0.1945363027500903	25	0.104	nan	nan
22	411	0.1944254209497993	34	0.098	nan	nan
23	407	0.1942911333717996	29	0.09	nan	nan
24	401	0.1942911333717996	29	0.074	nan	nan
25	422	0.1942746901804392	40	0.098	nan	nan
26	410	0.1942746901804392	40	0.082	nan	nan
27	414	0.1942743636794405	46	0.08	nan	nan
28	406	0.1942743636794405	46	0.042	nan	nan
29	382	0.1942743636794405	46	0.054	nan	nan
30	406	0.1942743636794405	46	0.06	nan	nan
31	418	0.1942743636794405	46	0.048	nan	nan
32	372	0.1942743636794405	46	0.03	nan	nan
33	392	0.1942743636794405	46	0.056	nan	nan
34	413	0.1942743615627724	59	0.058	nan	nan
35	423	0.1942743612089566	59	0.054	nan	nan
36	407	0.19427436025636408	48	0.03	nan	nan
37	408	0.19427436015062255	59	0.038	nan	nan
38	416	0.19427436003268395	59	0.038	nan	nan
39	412	0.19427436003268395	59	0.028	nan	nan
40	404	0.19427435992987685	60	0.042	nan	nan
41	408	0.1942743599270819	96	0.028	nan	nan
42	402	0.1942743599270819	96	0.044	nan	nan
43	394	0.19427435992455402	91	0.036	nan	nan
44	411	0.19427435992455402	91	0.042	nan	nan
45	397	0.19427052695715888	96	0.036	nan	nan
46	398	0.19427052695715888	96	0.028	nan	nan
47	407	0.19427028727518772	83	0.028	nan	nan
48	409	0.19427028727518772	83	0.028	nan	nan
49	389	0.19426420340851777	95	0.038	nan	nan
50	419	0.19424203046942567	94	0.034	0.9473684210526315	WTA3(WA(maximum(maximum(IN6, WA(maximum(IN6, IN6), WA(maximum(IN6, WA(maximum(IN6, IN6), WA(maximum(IN6, IN6), IN9, '0.2'), extend('0.8'))), IN9, '0.2'), extend('0.8'))), WA(maximum(WA(maximum(WA(maximum(IN6, IN6), WA(maximum(IN6, WA(maximum(IN6, IN6), WA(maximum(IN6, IN6), WA(maximum(IN6, WA(maximum(IN6, IN6), WA(maximum(IN6, IN6), IN9, '0.8'), '0.4')), IN9, '0.2'), '0.4'), '0.2')), IN9, '0.2'), '0.4'), IN6), IN9, '0.8'), IN6), IN9, '0.4')), maximum(IN6, WA(maximum(concentrator(IN5), IN6), IN9, '0.8')), '0.8'), concentrator(IN10), maximum(dilator(IN11), maximum(maximum(IN8, IN11), IN11)))
