gen	nevals	best_train_fitness	best_ind_nodes	behavioural_diversity	accuracy_test	best_phenotype
0	500	0.4121748433187698	8	0.924	nan	nan
1	410	0.40916364652436055	4	0.73	nan	nan
2	407	0.4088694999039195	8	0.612	nan	nan
3	382	0.4088694999039195	8	0.524	nan	nan
4	389	0.40272702873196964	9	0.328	nan	nan
5	421	0.4026651351039857	12	0.178	nan	nan
6	427	0.4026651351039857	12	0.21	nan	nan
7	411	0.4018103649710175	12	0.166	nan	nan
8	424	0.4018103649710175	12	0.11	nan	nan
9	402	0.4018103649710175	12	0.084	nan	nan
10	405	0.4014106047897363	14	0.1	nan	nan
11	412	0.4014106047897363	14	0.074	nan	nan
12	412	0.40021411051170946	17	0.09	nan	nan
13	410	0.40021411051170946	17	0.068	nan	nan
14	365	0.3983994139757021	23	0.07	nan	nan
15	390	0.3983994139757021	23	0.076	nan	nan
16	425	0.39723827554624586	24	0.08	nan	nan
17	374	0.39723827554624586	24	0.134	nan	nan
18	396	0.39599396055444586	22	0.146	nan	nan
19	417	0.39541530086695237	31	0.158	nan	nan
20	401	0.3944485667475831	27	0.156	nan	nan
21	396	0.39388193363326707	27	0.184	nan	nan
22	398	0.3935286531019067	30	0.24	nan	nan
23	401	0.3923282205708734	30	0.298	nan	nan
24	410	0.39197399952266126	40	0.338	nan	nan
25	394	0.39054084670095246	33	0.346	nan	nan
26	409	0.3899698874632183	45	0.3	nan	nan
27	401	0.38967546875854436	36	0.32	nan	nan
28	406	0.38967546875854436	36	0.278	nan	nan
29	424	0.3878416339998415	42	0.282	nan	nan
30	411	0.3878416339998415	42	0.232	nan	nan
31	391	0.38772194579983066	46	0.198	nan	nan
32	399	0.3876054110840334	47	0.168	nan	nan
33	385	0.38732114250442046	55	0.176	nan	nan
34	411	0.3869150404006594	64	0.18	nan	nan
35	404	0.3869150404006594	64	0.206	nan	nan
36	431	0.38681256249606355	73	0.188	nan	nan
37	412	0.38634169385172673	61	0.166	nan	nan
38	418	0.38634169385172673	61	0.152	nan	nan
39	413	0.386067135822425	79	0.158	nan	nan
40	411	0.38599730949771055	76	0.136	nan	nan
41	408	0.3854180497213453	89	0.128	nan	nan
42	373	0.3853967235003539	94	0.13	nan	nan
43	398	0.3848079760500552	89	0.116	nan	nan
44	404	0.3848079760500552	89	0.144	nan	nan
45	412	0.38471883004211244	89	0.128	nan	nan
46	396	0.38462309040860604	95	0.138	nan	nan
47	398	0.3845698192529977	86	0.134	nan	nan
48	392	0.3845368214113936	101	0.128	nan	nan
49	401	0.3844016968613979	83	0.154	nan	nan
50	390	0.38426795602339864	94	0.142	0.6822916666666666	WTA(OWA(complement(maximum(maximum(OWA(maximum(IN5, OWA(IN5, OWA(IN5, IN22, '0.5'), '0.5')), IN17, '0.5'), maximum(OWA(IN5, IN22, '0.5'), IN2)), OWA(IN5, IN22, '0.5'))), complement(OWA(IN5, maximum(OWA(maximum(IN19, IN2), IN5, '0.5'), maximum(OWA(IN5, IN5, '0.5'), OWA(maximum(IN5, OWA(IN5, OWA(IN5, IN5, '0.5'), '0.5')), IN17, '0.5'))), '0.5')), '0.5'), maximum(OWA(maximum(IN5, IN2), IN17, '0.5'), maximum(OWA(IN5, maximum(maximum(OWA(maximum(IN5, OWA(IN5, OWA(IN5, IN5, '0.5'), '0.5')), IN17, '0.5'), maximum(OWA(maximum(IN19, IN2), IN22, '0.5'), IN2)), OWA(IN5, IN22, '0.5')), '0.5'), IN2)))
