gen	nevals	best_train_fitness	best_ind_nodes	behavioural_diversity	accuracy_test	best_phenotype
0	500	0.3143399468454887	9	0.974	nan	nan
1	398	0.2725424507769672	15	0.786	nan	nan
2	396	0.2243470028827094	6	0.642	nan	nan
3	407	0.21212926743461422	7	0.54	nan	nan
4	409	0.20344135936650407	6	0.438	nan	nan
5	377	0.20306283372026684	7	0.33	nan	nan
6	376	0.20306283372026684	7	0.28	nan	nan
7	395	0.20089195770974716	8	0.16	nan	nan
8	379	0.20089195770974716	8	0.13	nan	nan
9	404	0.20089195770974716	8	0.116	nan	nan
10	419	0.20089195770974716	8	0.104	nan	nan
11	401	0.19957780928032562	18	0.106	nan	nan
12	409	0.19957780928032562	18	0.076	nan	nan
13	381	0.19957780928032562	18	0.094	nan	nan
14	430	0.1991127424443313	20	0.104	nan	nan
15	408	0.1990183156914929	25	0.092	nan	nan
16	404	0.1990183156914929	25	0.078	nan	nan
17	419	0.19900742215690387	39	0.098	nan	nan
18	421	0.19897787841289855	42	0.09	nan	nan
19	406	0.19597022443221762	20	0.078	nan	nan
20	426	0.19455919036898242	26	0.066	nan	nan
21	391	0.19455919036898242	26	0.086	nan	nan
22	398	0.19455919036898242	26	0.094	nan	nan
23	405	0.19451782610869742	45	0.074	nan	nan
24	409	0.19451782610869742	45	0.078	nan	nan
25	422	0.19420435080071563	29	0.088	nan	nan
26	411	0.19420435080071563	29	0.08	nan	nan
27	405	0.19341256790473596	48	0.064	nan	nan
28	416	0.19275866976874398	50	0.058	nan	nan
29	405	0.19275866976874398	50	0.052	nan	nan
30	404	0.19275866976874398	50	0.018	nan	nan
31	405	0.19224001547258923	48	0.028	nan	nan
32	393	0.19224001547258923	48	0.026	nan	nan
33	395	0.1921556928493991	41	0.032	nan	nan
34	404	0.1921556928493991	41	0.04	nan	nan
35	414	0.19211016250008697	50	0.038	nan	nan
36	414	0.19211016250008697	50	0.036	nan	nan
37	370	0.19211016250008697	50	0.022	nan	nan
38	398	0.19211016250008697	50	0.03	nan	nan
39	401	0.19211016250008697	50	0.046	nan	nan
40	408	0.19211016250008697	50	0.018	nan	nan
41	410	0.19211016250008697	50	0.04	nan	nan
42	409	0.19211016250008697	50	0.034	nan	nan
43	401	0.1919833352519707	72	0.026	nan	nan
44	410	0.1919833352519707	72	0.04	nan	nan
45	426	0.1919833352519707	72	0.026	nan	nan
46	404	0.1919833352519707	72	0.012	nan	nan
47	410	0.1919833352519707	72	0.024	nan	nan
48	392	0.1919833352519707	72	0.016	nan	nan
49	395	0.1919833352519707	72	0.01	nan	nan
50	414	0.1919833352519707	72	0.016	0.9736842105263158	WTA3(maximum(IN9, IN6), concentrator(IN10), maximum(maximum(IN8, dilator(minimum(IN11, dilator(minimum(IN11, dilator(minimum(dilator(minimum(IN8, minimum(WA(IN2, IN0, extend('0.4')), IN11))), dilator(minimum(IN11, IN3))))))))), minimum(maximum(maximum(IN8, dilator(minimum(IN11, dilator(minimum(IN11, dilator(minimum(dilator(minimum(IN8, minimum(complement(IN5), IN11))), dilator(minimum(IN11, IN3))))))))), minimum(IN11, minimum(dilator(dilator(dilator(minimum(dilator(IN2), IN11)))), IN11))), minimum(dilator(dilator(dilator(dilator(IN11)))), IN11))))
