gen	nevals	best_train_fitness	best_ind_nodes	behavioural_diversity	accuracy_test	best_phenotype
0	500	0.44932947376851007	11	0.92	nan	nan
1	389	0.4414477535594317	8	0.764	nan	nan
2	413	0.43291053269367025	41	0.726	nan	nan
3	407	0.42807982335016465	44	0.646	nan	nan
4	405	0.4254140054951627	45	0.54	nan	nan
5	383	0.42340673913195737	46	0.46	nan	nan
6	390	0.4230995245119414	51	0.496	nan	nan
7	400	0.4203475864338247	50	0.644	nan	nan
8	413	0.41941340060397286	54	0.616	nan	nan
9	421	0.41913774597500186	49	0.652	nan	nan
10	409	0.4172621714698968	49	0.676	nan	nan
11	421	0.41604335882217497	48	0.62	nan	nan
12	406	0.4159912564644883	58	0.672	nan	nan
13	408	0.41539043728635056	46	0.668	nan	nan
14	389	0.41539043728635056	46	0.596	nan	nan
15	427	0.4149454736443464	55	0.632	nan	nan
16	408	0.41492836210215706	61	0.62	nan	nan
17	385	0.41484497535693776	85	0.628	nan	nan
18	395	0.41466228326455606	56	0.558	nan	nan
19	426	0.4145558272722888	87	0.528	nan	nan
20	388	0.4135206452441491	83	0.502	nan	nan
21	383	0.4135206452441491	83	0.528	nan	nan
22	412	0.41277284768824646	84	0.546	nan	nan
23	407	0.4126968914947827	85	0.612	nan	nan
24	396	0.41258914258915647	83	0.596	nan	nan
25	406	0.4121810331021511	82	0.59	nan	nan
26	406	0.4120529652010534	89	0.658	nan	nan
27	407	0.4119794004934824	88	0.604	nan	nan
28	386	0.41182486675893204	95	0.574	nan	nan
29	405	0.4116143129102412	91	0.586	nan	nan
30	413	0.4113752387526154	91	0.62	nan	nan
31	399	0.4113752387526154	91	0.546	nan	nan
32	435	0.4113221148768314	91	0.608	nan	nan
33	394	0.41118859025998744	82	0.574	nan	nan
34	399	0.41117800907972973	103	0.54	nan	nan
35	409	0.4111040385895432	79	0.55	nan	nan
36	426	0.41103798397283003	92	0.55	nan	nan
37	410	0.41088831156657135	119	0.49	nan	nan
38	382	0.41088831156657135	119	0.43	nan	nan
39	403	0.41074150259627634	146	0.45	nan	nan
40	396	0.41074150259627634	146	0.418	nan	nan
41	408	0.41057911449073686	147	0.436	nan	nan
42	427	0.41056021842939805	149	0.382	nan	nan
43	407	0.41054726355136734	146	0.372	nan	nan
44	423	0.4105012106167171	146	0.386	nan	nan
45	385	0.4104292370679447	146	0.334	nan	nan
46	419	0.4104292370679447	146	0.352	nan	nan
47	398	0.41019320253564007	196	0.402	nan	nan
48	420	0.4100547812105362	195	0.354	nan	nan
49	383	0.4099049950196261	195	0.366	nan	nan
50	424	0.4092782889245476	194	0.416	0.796875	WTA(OWA(minimum(OWA(minimum(dilator(complement(IN2)), complement(dilator(IN5))), complement(concentrator(minimum(IN19, dilator(WA(complement(complement(IN10)), OWA(IN5, concentrator(minimum(IN19, dilator(IN1))), '0.9'), extend('0.1')))))), extend(extend(extend('0.3')))), complement(dilator(IN5))), complement(concentrator(minimum(WA(OWA(WA(complement(complement(IN10)), OWA(IN5, concentrator(minimum(IN19, dilator(IN1))), '0.9'), '0.6'), OWA(minimum(IN19, WA(IN10, OWA(IN5, concentrator(minimum(IN19, dilator(IN1))), '0.9'), extend('0.1'))), dilator(IN5), '0.7'), extend('0.9')), WA(OWA(dilator(complement(complement(IN10))), OWA(IN5, dilator(IN5), '0.1'), extend(extend(extend('0.6')))), IN22, '0.1'), extend(extend(extend('0.7')))), dilator(WA(complement(complement(IN10)), OWA(IN5, concentrator(minimum(IN19, dilator(IN1))), '0.9'), extend('0.1')))))), extend(extend(extend('0.3')))), WA(OWA(WA(complement(complement(IN10)), OWA(IN5, concentrator(minimum(IN19, dilator(IN1))), '0.9'), extend('0.1')), OWA(minimum(IN19, dilator(WA(IN5, OWA(IN5, OWA(concentrator(minimum(IN19, dilator(IN1))), dilator(IN5), extend(extend('0.7'))), '0.9'), extend(extend('0.9'))))), dilator(IN5), extend(extend('0.7'))), extend('0.9')), WA(OWA(dilator(IN5), OWA(IN5, WA(complement(complement(IN10)), OWA(IN5, concentrator(minimum(IN19, IN10)), '0.9'), extend('0.1')), '0.9'), extend(extend(extend(extend(extend('0.1')))))), IN22, extend('0.3')), extend(extend(extend('0.7')))))
