gen	nevals	best_train_fitness	best_ind_nodes	behavioural_diversity	accuracy_test	best_phenotype
0	500	0.4121748433187698	8	0.924	nan	nan
1	410	0.40916364652436055	4	0.808	nan	nan
2	413	0.4063829062304084	9	0.726	nan	nan
3	392	0.4047297019999207	11	0.65	nan	nan
4	403	0.40410920352018453	12	0.442	nan	nan
5	406	0.4027607047222595	18	0.26	nan	nan
6	420	0.4003408848499507	34	0.212	nan	nan
7	419	0.40025275861154813	31	0.232	nan	nan
8	392	0.3989285416269067	33	0.264	nan	nan
9	407	0.3980143309863589	35	0.378	nan	nan
10	409	0.3980143309863589	35	0.404	nan	nan
11	395	0.3977489608635148	42	0.418	nan	nan
12	414	0.39773013071224694	42	0.42	nan	nan
13	413	0.3975398802659165	42	0.412	nan	nan
14	409	0.3964100747714658	47	0.39	nan	nan
15	409	0.3963925318157826	43	0.41	nan	nan
16	403	0.39582435031470325	47	0.44	nan	nan
17	395	0.39582435031470325	47	0.43	nan	nan
18	393	0.3951950498015936	62	0.432	nan	nan
19	395	0.39346789002272364	64	0.396	nan	nan
20	409	0.39338047385483516	60	0.46	nan	nan
21	419	0.39338047385483516	60	0.452	nan	nan
22	405	0.39272260193830916	66	0.464	nan	nan
23	399	0.39194871647214474	74	0.464	nan	nan
24	405	0.39182139603689065	75	0.408	nan	nan
25	404	0.39056256825532976	85	0.468	nan	nan
26	411	0.39056256825532976	85	0.432	nan	nan
27	372	0.3893740273971162	105	0.388	nan	nan
28	416	0.3893740273971162	105	0.484	nan	nan
29	401	0.38917228504172036	98	0.484	nan	nan
30	391	0.38878796827335793	110	0.446	nan	nan
31	414	0.38878796827335793	110	0.416	nan	nan
32	397	0.38848293303607573	80	0.408	nan	nan
33	401	0.38830768584948605	108	0.422	nan	nan
34	397	0.3882802751450578	92	0.396	nan	nan
35	410	0.3882009898423028	80	0.452	nan	nan
36	396	0.3881587830955814	101	0.39	nan	nan
37	415	0.3880252747861964	79	0.368	nan	nan
38	403	0.3879511204722331	82	0.356	nan	nan
39	398	0.38779305794167745	115	0.364	nan	nan
40	394	0.3876127296379887	92	0.388	nan	nan
41	407	0.38728796282954275	106	0.416	nan	nan
42	404	0.3871736249716213	113	0.438	nan	nan
43	389	0.38716829915135814	115	0.392	nan	nan
44	394	0.38704901446099454	90	0.458	nan	nan
45	394	0.3870347168812717	153	0.408	nan	nan
46	427	0.38701821498436545	175	0.41	nan	nan
47	397	0.386880291852469	96	0.384	nan	nan
48	414	0.38627814653634607	136	0.408	nan	nan
49	412	0.38627814653634607	136	0.402	nan	nan
50	420	0.38608520741804137	141	0.452	0.6875	WTA(OWA(complement(OWA(WA(OWA(WA(dilator(IN5), maximum(maximum(IN5, maximum(IN5, IN17)), IN17), extend(extend(extend('0.9')))), dilator(IN5), extend(extend('0.5'))), IN22, '0.6'), OWA(WA(IN2, maximum(IN5, maximum(OWA(IN2, concentrator(IN17), extend(extend('0.9'))), IN17)), extend('0.9')), OWA(IN2, concentrator(IN17), extend(extend(extend('0.9')))), extend(extend('0.9'))), extend(extend(extend(extend('0.9')))))), minimum(OWA(IN18, IN4, extend('0.5')), IN4), extend('0.6')), OWA(WA(dilator(IN5), WA(WA(dilator(IN17), maximum(IN5, OWA(IN5, concentrator(WA(OWA(IN19, dilator(IN5), extend(extend(extend(extend('0.9'))))), IN22, extend(extend(extend('0.9'))))), extend(extend(extend('0.9'))))), extend('0.5')), IN22, '0.6'), extend(extend(extend(extend('0.5'))))), OWA(IN2, concentrator(maximum(IN5, concentrator(WA(OWA(IN19, dilator(IN5), extend(extend('0.9'))), IN22, extend(extend(extend('0.9'))))))), extend(extend(extend(extend('0.7'))))), extend(extend(extend(extend(extend(extend(extend('0.9')))))))))
