gen	nevals	best_train_fitness	best_ind_nodes	behavioural_diversity	accuracy_test	best_phenotype
0	500	0.48123937279698265	8	0.926	nan	nan
1	413	0.46838233267340584	6	0.798	nan	nan
2	427	0.4613297250362554	10	0.772	nan	nan
3	410	0.440842333648444	12	0.636	nan	nan
4	393	0.43731387850305736	61	0.58	nan	nan
5	420	0.43319031142151293	61	0.53	nan	nan
6	415	0.3997776163379549	22	0.474	nan	nan
7	405	0.3959128557350406	10	0.474	nan	nan
8	374	0.3959128557350406	10	0.438	nan	nan
9	410	0.3917318357333821	19	0.41	nan	nan
10	387	0.39024395599692624	19	0.404	nan	nan
11	420	0.3897174578847391	27	0.408	nan	nan
12	410	0.3897139081896886	60	0.4	nan	nan
13	382	0.3800854265992657	21	0.386	nan	nan
14	413	0.3789340587329233	29	0.46	nan	nan
15	429	0.3785517739731664	21	0.448	nan	nan
16	399	0.36975455912702376	20	0.4	nan	nan
17	427	0.36975455912702376	20	0.428	nan	nan
18	408	0.36975455912702376	20	0.398	nan	nan
19	393	0.3680301015653601	26	0.298	nan	nan
20	410	0.3680301015653601	26	0.316	nan	nan
21	401	0.36787722729935646	36	0.33	nan	nan
22	400	0.367190181799783	37	0.34	nan	nan
23	412	0.367190181799783	37	0.304	nan	nan
24	420	0.3665773648544155	26	0.352	nan	nan
25	412	0.3665773648544155	26	0.324	nan	nan
26	414	0.3665773648544155	26	0.344	nan	nan
27	392	0.3665773648544155	26	0.406	nan	nan
28	397	0.3664962595118738	44	0.35	nan	nan
29	419	0.36641064930920403	44	0.356	nan	nan
30	387	0.36621836435151117	49	0.362	nan	nan
31	419	0.3659307472642587	67	0.388	nan	nan
32	420	0.3659307472642587	67	0.388	nan	nan
33	405	0.3659028484791169	67	0.354	nan	nan
34	427	0.36567705212221857	50	0.426	nan	nan
35	411	0.3654590422381069	50	0.39	nan	nan
36	411	0.3650597251958958	50	0.394	nan	nan
37	395	0.3650214615873053	50	0.368	nan	nan
38	409	0.3642860445133765	43	0.384	nan	nan
39	401	0.3638732277043726	43	0.352	nan	nan
40	431	0.36313280287569877	43	0.45	nan	nan
41	428	0.3625527392435385	43	0.444	nan	nan
42	408	0.3621716802554284	46	0.424	nan	nan
43	402	0.3621716802554284	46	0.404	nan	nan
44	387	0.3585763220912373	55	0.414	nan	nan
45	394	0.3585763220912373	55	0.38	nan	nan
46	409	0.3585395965658059	55	0.406	nan	nan
47	406	0.3585395965658059	55	0.384	nan	nan
48	404	0.3583905746641361	64	0.384	nan	nan
49	418	0.3582908802141642	64	0.37	nan	nan
50	417	0.35821714847072045	52	0.316	0.8	WTA(WA(WA(IN22, WA(IN5, WA(IN22, OWA(IN28, IN22, '0.2'), '0.2'), '0.5'), '0.2'), WA(IN22, OWA(IN28, IN32, '0.5'), '0.2'), '0.5'), complement(WA(WA(IN22, WA(IN5, OWA(WA(IN22, OWA(IN28, IN22, '0.2'), '0.5'), IN22, '0.5'), '0.5'), '0.5'), WA(OWA(IN28, IN32, '0.5'), OWA(IN28, IN32, '0.5'), '0.2'), '0.5')))
