gen	nevals	best_train_fitness	best_ind_nodes	behavioural_diversity	accuracy_test	best_phenotype
0	500	0.4671061336439189	19	0.894	nan	nan
1	423	0.4616933737627365	23	0.808	nan	nan
2	402	0.4469863596577221	103	0.726	nan	nan
3	391	0.43750426654333924	43	0.668	nan	nan
4	395	0.43750426654333924	43	0.69	nan	nan
5	412	0.4263553351368289	26	0.782	nan	nan
6	387	0.4263553351368289	26	0.764	nan	nan
7	415	0.42169853778665484	50	0.786	nan	nan
8	410	0.41860557332082116	118	0.824	nan	nan
9	411	0.4127969089566612	98	0.772	nan	nan
10	401	0.4121175442871134	98	0.742	nan	nan
11	415	0.40798299377665864	101	0.716	nan	nan
12	409	0.40482112020226146	98	0.706	nan	nan
13	396	0.4030456152132745	94	0.688	nan	nan
14	389	0.39985477120482354	118	0.728	nan	nan
15	408	0.3974975172844564	114	0.758	nan	nan
16	407	0.39566090411315175	111	0.724	nan	nan
17	427	0.39514809630621256	113	0.748	nan	nan
18	397	0.3942166672398572	103	0.722	nan	nan
19	415	0.3933008715163179	104	0.69	nan	nan
20	381	0.39152291458072264	93	0.616	nan	nan
21	418	0.3908738800104748	92	0.636	nan	nan
22	405	0.38697946453593723	93	0.616	nan	nan
23	406	0.38697946453593723	93	0.666	nan	nan
24	414	0.38602435931504353	93	0.594	nan	nan
25	405	0.3854958351794314	93	0.618	nan	nan
26	385	0.38526151695365446	83	0.56	nan	nan
27	376	0.38519742158857384	93	0.458	nan	nan
28	413	0.38433711380641505	98	0.518	nan	nan
29	414	0.37882976039576416	85	0.58	nan	nan
30	424	0.378325289964891	85	0.636	nan	nan
31	379	0.3728822470914228	92	0.556	nan	nan
32	413	0.3728822470914228	92	0.54	nan	nan
33	413	0.3728822470914228	92	0.444	nan	nan
34	412	0.3717599836421079	88	0.484	nan	nan
35	400	0.36920829700598723	89	0.462	nan	nan
36	402	0.36900290004462344	95	0.43	nan	nan
37	404	0.3682968089940307	97	0.406	nan	nan
38	415	0.3682968089940307	97	0.45	nan	nan
39	399	0.3672009234270311	96	0.438	nan	nan
40	420	0.366738187280669	93	0.414	nan	nan
41	391	0.366738187280669	93	0.35	nan	nan
42	404	0.36614971891829584	108	0.37	nan	nan
43	423	0.3654525091444949	124	0.374	nan	nan
44	378	0.3600578429053451	118	0.366	nan	nan
45	379	0.3600578429053451	118	0.35	nan	nan
46	398	0.35930673428868115	117	0.362	nan	nan
47	415	0.35859012808626645	123	0.394	nan	nan
48	426	0.3575982528252106	150	0.352	nan	nan
49	406	0.3567759022846019	150	0.296	nan	nan
50	410	0.35600064444066243	119	0.302	0.8133333333333334	WTA(dilator(OWA(minimum(dilator(maximum(IN20, dilator(IN3))), IN34), WA(maximum(concentrator(IN22), IN20), maximum(IN28, dilator(OWA(IN0, IN3, extend('0.2')))), extend(extend('0.3'))), extend(extend(extend(extend('0.2')))))), OWA(WA(IN33, maximum(minimum(maximum(minimum(IN22, maximum(IN22, dilator(IN20))), IN24), IN32), complement(dilator(OWA(minimum(dilator(maximum(IN20, dilator(IN3))), IN34), WA(maximum(concentrator(IN22), IN20), maximum(IN28, dilator(OWA(IN0, IN3, extend(extend(extend(extend(extend('0.3')))))))), extend(extend('0.1'))), extend(extend(extend('0.2'))))))), extend('0.2')), OWA(dilator(maximum(minimum(maximum(minimum(maximum(minimum(dilator(IN27), maximum(IN22, IN20)), complement(dilator(IN20))), maximum(complement(maximum(IN28, dilator(IN3))), IN20)), complement(dilator(IN20))), IN5), minimum(dilator(IN25), IN23))), maximum(IN12, IN5), '0.3'), extend(extend('0.3'))))
