gen	nevals	best_train_fitness	best_ind_nodes	behavioural_diversity	accuracy_test	best_phenotype
0	500	0.464422550586201	9	0.898	nan	nan
1	420	0.4546284133869945	58	0.764	nan	nan
2	429	0.42304053959703813	24	0.688	nan	nan
3	422	0.42304053959703813	24	0.696	nan	nan
4	402	0.40232890902223084	26	0.686	nan	nan
5	396	0.40232890902223084	26	0.638	nan	nan
6	406	0.39742455516894504	31	0.504	nan	nan
7	415	0.39718421211977845	48	0.536	nan	nan
8	406	0.3945144935806102	58	0.582	nan	nan
9	395	0.391936619474302	33	0.554	nan	nan
10	426	0.3852744085521196	38	0.574	nan	nan
11	409	0.3852744085521196	38	0.554	nan	nan
12	411	0.38297714480090855	33	0.588	nan	nan
13	402	0.38041001026145216	46	0.522	nan	nan
14	425	0.3789156301769743	34	0.402	nan	nan
15	398	0.37105895607044864	46	0.296	nan	nan
16	405	0.37105895607044864	46	0.26	nan	nan
17	409	0.3659430549198848	35	0.238	nan	nan
18	415	0.3659017990230123	59	0.244	nan	nan
19	420	0.3635077754380273	57	0.204	nan	nan
20	396	0.36343444056086704	61	0.216	nan	nan
21	420	0.3613431092501385	60	0.328	nan	nan
22	404	0.36083444425306904	65	0.366	nan	nan
23	402	0.35991612550457674	73	0.432	nan	nan
24	411	0.35886261882481857	74	0.462	nan	nan
25	409	0.35847602814245505	75	0.43	nan	nan
26	423	0.35719036290456146	106	0.474	nan	nan
27	410	0.35496387053475936	95	0.498	nan	nan
28	400	0.35496387053475936	95	0.404	nan	nan
29	424	0.352090901281455	87	0.47	nan	nan
30	410	0.352090901281455	87	0.42	nan	nan
31	409	0.3520165926753071	87	0.358	nan	nan
32	426	0.35153307322912863	112	0.312	nan	nan
33	398	0.3513469548956621	114	0.278	nan	nan
34	403	0.3513469548956621	114	0.208	nan	nan
35	416	0.3507985022169387	121	0.182	nan	nan
36	405	0.35063925489584663	132	0.27	nan	nan
37	391	0.3505958264583819	135	0.268	nan	nan
38	422	0.3477101823736659	142	0.292	nan	nan
39	417	0.3477101823736659	142	0.314	nan	nan
40	398	0.3472324586620504	142	0.24	nan	nan
41	415	0.3472324586620504	142	0.234	nan	nan
42	404	0.3468816741581788	142	0.184	nan	nan
43	394	0.3468062493962972	143	0.136	nan	nan
44	420	0.3461099691360957	141	0.174	nan	nan
45	411	0.3449702816821455	155	0.142	nan	nan
46	401	0.34444712340935596	135	0.172	nan	nan
47	405	0.3433972308640393	160	0.186	nan	nan
48	421	0.3404992299177857	118	0.17	nan	nan
49	398	0.3404992299177857	118	0.14	nan	nan
50	397	0.3404992299177857	118	0.156	0.7866666666666666	WTA(maximum(WA(IN20, maximum(WA(IN4, WA(IN4, IN28, '0.5'), '0.3'), WA(maximum(WA(IN33, IN28, '0.2'), OWA(minimum(IN29, IN4), IN4, '0.5')), IN33, extend('0.7'))), '0.3'), minimum(IN3, maximum(WA(IN4, WA(IN4, IN28, '0.5'), extend(extend(extend(extend(extend('0.5')))))), WA(maximum(WA(IN20, IN28, '0.3'), IN27), IN33, extend(extend(extend(extend(extend(extend('0.5')))))))))), complement(maximum(WA(IN20, maximum(WA(IN4, WA(IN4, IN28, '0.5'), '0.3'), WA(maximum(WA(IN33, IN28, '0.2'), OWA(minimum(IN29, IN4), IN4, extend(extend(extend(extend(extend(extend(extend('0.5'))))))))), IN33, extend('0.7'))), '0.3'), minimum(IN3, maximum(WA(IN4, WA(IN4, IN28, '0.5'), extend(extend(extend(extend(extend('0.5')))))), WA(IN27, IN33, extend(extend(extend(extend(extend(extend('0.5'))))))))))))
