gen	nevals	best_train_fitness	best_ind_nodes	behavioural_diversity	accuracy_test	best_phenotype
0	500	0.48305411198123205	17	0.872	nan	nan
1	384	0.47449198281212307	48	0.782	nan	nan
2	383	0.46066641730895136	30	0.726	nan	nan
3	393	0.4498044220213968	31	0.68	nan	nan
4	383	0.4446570219973917	31	0.728	nan	nan
5	389	0.4353087152547333	35	0.662	nan	nan
6	402	0.4238935423362618	36	0.656	nan	nan
7	417	0.4238935423362618	36	0.638	nan	nan
8	412	0.4214174941070777	44	0.68	nan	nan
9	379	0.4104357803685467	47	0.61	nan	nan
10	395	0.4024171328394581	65	0.588	nan	nan
11	399	0.4024171328394581	65	0.552	nan	nan
12	409	0.4024171328394581	65	0.564	nan	nan
13	406	0.401223473578336	84	0.51	nan	nan
14	400	0.3996308427038554	64	0.402	nan	nan
15	416	0.39800111338993205	48	0.328	nan	nan
16	398	0.39271907608404727	81	0.316	nan	nan
17	391	0.39264817883513653	77	0.37	nan	nan
18	416	0.3905569397803465	80	0.372	nan	nan
19	423	0.39028769802501095	114	0.448	nan	nan
20	410	0.38883414468693095	81	0.42	nan	nan
21	402	0.38812309596900374	76	0.412	nan	nan
22	403	0.3871919838652885	70	0.39	nan	nan
23	393	0.38654566129838547	93	0.356	nan	nan
24	403	0.3821955075907215	83	0.376	nan	nan
25	405	0.3821191654627095	83	0.39	nan	nan
26	409	0.38202025072933193	79	0.382	nan	nan
27	412	0.37986575117947596	77	0.426	nan	nan
28	427	0.3727748394574296	129	0.43	nan	nan
29	403	0.3723702918092166	129	0.356	nan	nan
30	407	0.37169455978766275	125	0.396	nan	nan
31	391	0.3713052606865131	103	0.354	nan	nan
32	396	0.3704522799459231	132	0.348	nan	nan
33	405	0.3695709011434174	168	0.342	nan	nan
34	384	0.36744297444489804	125	0.312	nan	nan
35	393	0.3674147170428068	125	0.34	nan	nan
36	398	0.36510815775463223	141	0.326	nan	nan
37	403	0.36510815775463223	141	0.294	nan	nan
38	415	0.3642555205582077	172	0.284	nan	nan
39	385	0.3634866232056671	124	0.242	nan	nan
40	412	0.3627422407507648	124	0.276	nan	nan
41	390	0.3616519424359676	152	0.248	nan	nan
42	412	0.3616519424359676	152	0.254	nan	nan
43	401	0.360740840507883	110	0.24	nan	nan
44	410	0.35942665652189715	183	0.258	nan	nan
45	400	0.35929478625048444	183	0.208	nan	nan
46	400	0.3558763303363172	183	0.268	nan	nan
47	402	0.35352861333293545	159	0.234	nan	nan
48	405	0.35351832739273553	158	0.238	nan	nan
49	412	0.35278069555549135	167	0.212	nan	nan
50	427	0.35246149155520134	148	0.2	0.84	WTA(maximum(OWA(IN32, IN7, '0.3'), OWA(IN28, minimum(OWA(IN28, maximum(OWA(minimum(OWA(IN28, maximum(OWA(IN22, IN20, '0.5'), OWA(IN14, minimum(OWA(IN28, IN22, extend('0.6')), maximum(IN31, IN32)), '0.3')), extend('0.3')), maximum(OWA(IN22, IN20, '0.5'), IN32)), IN20, '0.5'), OWA(IN14, minimum(OWA(IN28, IN22, extend('0.6')), maximum(IN31, IN32)), '0.3')), extend('0.5')), maximum(OWA(IN22, IN20, '0.5'), IN32)), '0.3')), OWA(concentrator(OWA(concentrator(IN21), maximum(minimum(complement(maximum(OWA(IN32, IN7, '0.3'), OWA(IN22, IN20, '0.5'))), OWA(IN33, complement(minimum(IN1, IN28)), '0.7')), IN31), '0.7')), maximum(minimum(complement(OWA(IN28, minimum(IN1, WA(minimum(OWA(maximum(OWA(IN22, IN20, '0.5'), OWA(IN28, minimum(OWA(IN28, IN22, extend('0.6')), maximum(IN31, IN32)), '0.3')), IN22, '0.6'), maximum(IN31, IN28)), IN7, '0.3')), '0.3')), complement(maximum(OWA(IN32, IN7, '0.3'), OWA(IN28, minimum(OWA(IN28, IN22, extend('0.7')), maximum(OWA(IN22, IN20, '0.5'), IN32)), '0.3')))), IN24), '0.7'))
