gen	nevals	best_train_fitness	best_ind_nodes	behavioural_diversity	accuracy_test	best_phenotype
0	500	0.4650097107988959	79	0.892	nan	nan
1	406	0.4650097107988959	79	0.804	nan	nan
2	406	0.44631632004993493	80	0.788	nan	nan
3	408	0.43949769701032926	79	0.776	nan	nan
4	414	0.43017198366119225	79	0.756	nan	nan
5	422	0.42113211352823954	22	0.768	nan	nan
6	407	0.4157596391117378	91	0.66	nan	nan
7	391	0.4133964032907331	29	0.572	nan	nan
8	406	0.40309827843905416	95	0.576	nan	nan
9	409	0.4029796072407493	76	0.58	nan	nan
10	414	0.398291957944298	94	0.596	nan	nan
11	405	0.38580197280698547	96	0.62	nan	nan
12	390	0.38426128348724614	98	0.618	nan	nan
13	425	0.37356094471001144	100	0.682	nan	nan
14	399	0.37356094471001144	100	0.614	nan	nan
15	409	0.3715012499670496	96	0.556	nan	nan
16	412	0.3650466235690279	97	0.56	nan	nan
17	421	0.36210340083360126	98	0.562	nan	nan
18	403	0.36156430072916024	108	0.546	nan	nan
19	409	0.360321593361946	95	0.576	nan	nan
20	403	0.35868159684604695	99	0.536	nan	nan
21	397	0.35725310220030615	156	0.44	nan	nan
22	390	0.3562792926610448	154	0.41	nan	nan
23	405	0.35513153599241176	188	0.366	nan	nan
24	433	0.35422235973042243	104	0.356	nan	nan
25	416	0.3539854806091238	183	0.354	nan	nan
26	406	0.3533125046460263	221	0.316	nan	nan
27	418	0.3532274851397946	104	0.306	nan	nan
28	392	0.3526214980701955	150	0.296	nan	nan
29	394	0.3513515357887999	196	0.256	nan	nan
30	394	0.3506946071889117	162	0.26	nan	nan
31	403	0.3505744439372707	202	0.282	nan	nan
32	393	0.3502063470815394	307	0.246	nan	nan
33	418	0.3501499551654316	307	0.232	nan	nan
34	396	0.3497225345364748	257	0.226	nan	nan
35	427	0.3493738129291413	256	0.24	nan	nan
36	395	0.3487274299087504	197	0.194	nan	nan
37	408	0.3484572121846989	195	0.172	nan	nan
38	401	0.34826496417663827	192	0.204	nan	nan
39	405	0.34718697673771437	154	0.206	nan	nan
40	413	0.34703676656867827	190	0.184	nan	nan
41	392	0.34540150599437514	292	0.182	nan	nan
42	413	0.3451988961828648	292	0.18	nan	nan
43	418	0.3442230002898545	247	0.204	nan	nan
44	400	0.3433829818119483	302	0.168	nan	nan
45	399	0.3433787156954679	285	0.13	nan	nan
46	400	0.3409177019422431	247	0.17	nan	nan
47	416	0.34066153880919087	247	0.196	nan	nan
48	396	0.3403482457299176	249	0.2	nan	nan
49	423	0.3397148853296725	252	0.252	nan	nan
50	416	0.3386160281399513	252	0.194	0.8133333333333334	WTA(complement(WA(WA(concentrator(maximum(IN33, IN31)), IN5, extend('0.6')), WA(maximum(maximum(IN23, complement(OWA(OWA(concentrator(IN28), IN14, extend(extend(extend('0.9')))), IN15, extend('0.9')))), minimum(IN18, IN18)), maximum(WA(maximum(maximum(IN23, IN30), minimum(IN21, IN18)), concentrator(WA(IN5, maximum(IN33, concentrator(maximum(IN33, IN31))), '0.6')), extend(extend(extend(extend('0.3'))))), minimum(OWA(maximum(IN10, IN12), minimum(IN3, IN2), extend('0.3')), complement(minimum(IN2, IN14)))), extend('0.6')), extend(extend(extend(extend('0.3')))))), WA(concentrator(maximum(IN33, IN31)), WA(IN5, maximum(maximum(complement(OWA(OWA(concentrator(IN28), IN14, extend(extend(extend('0.9')))), IN15, extend('0.9'))), maximum(WA(maximum(maximum(IN23, minimum(IN18, IN18)), minimum(IN21, maximum(WA(maximum(maximum(IN23, IN30), minimum(IN21, IN30)), concentrator(WA(IN5, maximum(IN10, IN12), '0.6')), extend(extend(extend(extend('0.3'))))), minimum(OWA(maximum(IN10, IN12), minimum(IN3, IN2), extend(extend('0.3'))), complement(minimum(IN2, IN14)))))), concentrator(WA(IN5, maximum(IN33, IN12), '0.6')), extend('0.6')), minimum(OWA(WA(maximum(maximum(IN23, IN12), minimum(IN18, IN18)), maximum(WA(maximum(maximum(IN23, IN30), minimum(IN21, IN18)), concentrator(WA(IN5, maximum(IN33, IN12), '0.6')), extend(extend(extend(extend('0.3'))))), minimum(OWA(maximum(IN10, IN33), minimum(IN3, IN2), extend('0.3')), complement(minimum(IN2, IN14)))), extend('0.6')), minimum(IN3, IN2), extend('0.3')), complement(minimum(IN21, maximum(WA(maximum(maximum(IN23, IN30), minimum(IN21, IN30)), concentrator(WA(IN5, maximum(IN10, IN12), extend('0.6'))), extend(extend(extend(extend('0.3'))))), minimum(OWA(maximum(IN10, IN12), minimum(IN3, IN2), extend(extend('0.3'))), complement(minimum(IN2, IN14))))))))), IN29), extend(extend('0.1'))), extend(extend('0.3'))))
