gen	nevals	best_train_fitness	best_ind_nodes	behavioural_diversity	accuracy_test	best_phenotype
0	500	0.4796900974864762	7	0.876	nan	nan
1	401	0.4286932214211605	18	0.77	nan	nan
2	412	0.4278286627126378	15	0.744	nan	nan
3	397	0.42378812884066064	15	0.688	nan	nan
4	417	0.4216251480020064	15	0.738	nan	nan
5	407	0.4060877036688913	26	0.692	nan	nan
6	380	0.4060877036688913	26	0.636	nan	nan
7	419	0.38611033146509605	23	0.692	nan	nan
8	398	0.38611033146509605	23	0.716	nan	nan
9	422	0.38611033146509605	23	0.828	nan	nan
10	397	0.37984491661899966	26	0.752	nan	nan
11	414	0.379256735975696	27	0.696	nan	nan
12	401	0.379256735975696	27	0.614	nan	nan
13	402	0.37882488783208	41	0.568	nan	nan
14	410	0.3758449882718526	30	0.59	nan	nan
15	409	0.3691402789960061	33	0.546	nan	nan
16	394	0.3691402789960061	33	0.536	nan	nan
17	404	0.36902342802043675	34	0.596	nan	nan
18	398	0.36339722367980115	41	0.538	nan	nan
19	384	0.36339722367980115	41	0.504	nan	nan
20	403	0.3631062561433859	40	0.55	nan	nan
21	409	0.361903973433385	53	0.57	nan	nan
22	401	0.35882956180452436	44	0.556	nan	nan
23	403	0.35882956180452436	44	0.452	nan	nan
24	412	0.35850726292834667	47	0.474	nan	nan
25	406	0.3576069674204544	47	0.502	nan	nan
26	427	0.3576069674204544	47	0.554	nan	nan
27	408	0.35621843049008944	41	0.52	nan	nan
28	389	0.35621843049008944	41	0.506	nan	nan
29	424	0.3559528398980729	55	0.548	nan	nan
30	418	0.355297668838583	65	0.54	nan	nan
31	413	0.3551381835578186	68	0.502	nan	nan
32	404	0.3547526265588883	46	0.434	nan	nan
33	412	0.3547526265588883	46	0.478	nan	nan
34	391	0.3547526265588883	46	0.402	nan	nan
35	413	0.354329706783004	69	0.37	nan	nan
36	399	0.3531648111060456	91	0.304	nan	nan
37	391	0.3531648111060456	91	0.312	nan	nan
38	413	0.3513613686328202	73	0.318	nan	nan
39	411	0.3513613686328202	73	0.288	nan	nan
40	408	0.3512345650132374	92	0.262	nan	nan
41	389	0.35098429715450535	70	0.246	nan	nan
42	409	0.34932033498812126	57	0.29	nan	nan
43	407	0.34932033498812126	57	0.286	nan	nan
44	400	0.34836169342384954	63	0.292	nan	nan
45	396	0.34827746865818354	58	0.322	nan	nan
46	406	0.3476720865218492	58	0.342	nan	nan
47	402	0.3471435166671929	59	0.304	nan	nan
48	410	0.3471435166671929	59	0.29	nan	nan
49	393	0.3458008397340758	59	0.344	nan	nan
50	407	0.3458008397340758	59	0.348	0.8133333333333334	WTA(WA(WA(OWA(IN32, OWA(IN32, IN22, '0.6'), '0.5'), maximum(IN28, IN5), extend(extend('0.5'))), IN20, extend('0.8')), WA(OWA(maximum(IN33, OWA(maximum(complement(IN28), WA(IN12, IN10, '0.5')), minimum(IN4, complement(IN28)), '0.6')), minimum(WA(OWA(IN25, minimum(IN4, complement(IN28)), '0.8'), IN25, extend('0.8')), maximum(complement(IN28), WA(IN12, IN10, '0.5'))), '0.6'), IN4, extend('0.8')))
