gen	nevals	best_train_fitness	best_ind_nodes	behavioural_diversity	accuracy_test	best_phenotype
0	500	0.4613113941234978	96	0.89	nan	nan
1	403	0.4527009589380364	25	0.802	nan	nan
2	385	0.4418905334851901	96	0.702	nan	nan
3	381	0.4418905334851901	96	0.604	nan	nan
4	413	0.4366353110135366	94	0.548	nan	nan
5	408	0.42986681055255566	31	0.506	nan	nan
6	411	0.42986681055255566	31	0.67	nan	nan
7	398	0.41728069898571674	97	0.648	nan	nan
8	420	0.4165152315996747	91	0.7	nan	nan
9	382	0.4135884711919583	103	0.624	nan	nan
10	392	0.41181013174653663	91	0.616	nan	nan
11	405	0.40983312558136104	47	0.632	nan	nan
12	402	0.40366906525441854	98	0.584	nan	nan
13	402	0.40366906525441854	98	0.572	nan	nan
14	413	0.4015539700502024	106	0.592	nan	nan
15	421	0.3962592653488394	103	0.546	nan	nan
16	395	0.3962481575659962	104	0.476	nan	nan
17	405	0.3926402227298602	110	0.436	nan	nan
18	415	0.3926402227298602	110	0.508	nan	nan
19	407	0.3926402227298602	110	0.416	nan	nan
20	404	0.3919733423770329	112	0.404	nan	nan
21	376	0.39154994368388363	119	0.472	nan	nan
22	398	0.39053792338657184	116	0.442	nan	nan
23	412	0.39030916388834413	126	0.402	nan	nan
24	405	0.39029991553024107	114	0.422	nan	nan
25	402	0.38940487689989217	121	0.446	nan	nan
26	406	0.3876914727502241	129	0.458	nan	nan
27	410	0.387266803341641	127	0.468	nan	nan
28	408	0.38615744060331386	129	0.442	nan	nan
29	394	0.3854990728625315	167	0.412	nan	nan
30	417	0.385259212339163	124	0.4	nan	nan
31	422	0.38322095363505393	168	0.39	nan	nan
32	392	0.38246507806385643	150	0.376	nan	nan
33	406	0.3770592395069462	147	0.43	nan	nan
34	416	0.3769570404040158	147	0.428	nan	nan
35	398	0.3761677805841229	174	0.444	nan	nan
36	402	0.3757900597332651	150	0.406	nan	nan
37	405	0.37539577237482596	149	0.322	nan	nan
38	407	0.3725760613625482	164	0.328	nan	nan
39	410	0.37197237390521876	164	0.382	nan	nan
40	394	0.37197212794797213	190	0.388	nan	nan
41	412	0.37060291468594997	150	0.456	nan	nan
42	392	0.36933994603265996	159	0.332	nan	nan
43	399	0.3690158376829702	153	0.348	nan	nan
44	410	0.36781560736591506	164	0.408	nan	nan
45	387	0.3655277086154586	164	0.368	nan	nan
46	418	0.3637713020303491	156	0.41	nan	nan
47	405	0.36377122155453234	152	0.408	nan	nan
48	421	0.3637710425444547	158	0.426	nan	nan
49	405	0.36364127490881215	189	0.386	nan	nan
50	379	0.36144007752291774	143	0.398	0.84	WTA(maximum(WA(OWA(IN22, IN30, '0.2'), WA(OWA(minimum(IN31, IN0), IN20, '0.5'), WA(IN32, IN16, extend('0.9')), extend('0.8')), '0.5'), WA(maximum(IN6, OWA(OWA(IN0, concentrator(minimum(minimum(IN31, IN0), WA(OWA(IN32, IN20, '0.5'), WA(IN16, IN16, extend('0.9')), extend('0.8')))), extend(extend(extend('0.3')))), IN30, extend('0.9'))), WA(OWA(IN22, IN16, '0.2'), WA(OWA(IN32, IN20, '0.5'), WA(IN32, IN16, extend('0.7')), extend('0.8')), extend(extend('0.2'))), extend(extend(extend('0.3'))))), WA(complement(concentrator(WA(OWA(IN32, IN20, '0.5'), OWA(OWA(IN0, concentrator(minimum(minimum(IN31, IN0), WA(OWA(IN32, IN20, '0.5'), WA(IN32, IN16, extend('0.2')), '0.5'))), extend(extend('0.9'))), IN30, extend('0.9')), extend('0.2')))), minimum(OWA(minimum(OWA(IN33, IN5, '0.5'), complement(IN20)), minimum(concentrator(IN23), concentrator(IN26)), extend(extend('0.9'))), complement(minimum(WA(IN20, IN10, extend(extend('0.9'))), complement(IN10)))), extend(extend(extend(extend('0.3'))))))
