gen	nevals	best_train_fitness	best_ind_nodes	behavioural_diversity	accuracy_test	best_phenotype
0	500	0.4619665748617857	15	0.9	nan	nan
1	410	0.4507070512907174	14	0.808	nan	nan
2	402	0.43289189835491637	14	0.752	nan	nan
3	395	0.4305318089849385	14	0.688	nan	nan
4	411	0.4226131091239065	9	0.746	nan	nan
5	407	0.41855662525580434	19	0.694	nan	nan
6	414	0.4107867954486714	27	0.72	nan	nan
7	412	0.4090220400696666	31	0.722	nan	nan
8	417	0.4023773437403131	15	0.726	nan	nan
9	417	0.3926267024270244	37	0.676	nan	nan
10	392	0.3891464103449415	37	0.604	nan	nan
11	425	0.3827803023208532	24	0.57	nan	nan
12	404	0.38153595019985975	24	0.5	nan	nan
13	418	0.3768441699469362	31	0.518	nan	nan
14	405	0.3742437842319748	31	0.532	nan	nan
15	405	0.3741962061937472	30	0.572	nan	nan
16	409	0.37414076385262085	30	0.5	nan	nan
17	395	0.3734215741167969	36	0.412	nan	nan
18	372	0.37269759438548794	34	0.332	nan	nan
19	410	0.37269759438548794	34	0.36	nan	nan
20	416	0.371239898611352	35	0.378	nan	nan
21	399	0.3710619899178104	35	0.394	nan	nan
22	407	0.3691965445128127	34	0.452	nan	nan
23	417	0.3688617970546368	59	0.462	nan	nan
24	388	0.36698511172463516	36	0.464	nan	nan
25	398	0.36690635150547446	55	0.422	nan	nan
26	398	0.366397987808671	57	0.382	nan	nan
27	403	0.36519198325542	57	0.39	nan	nan
28	410	0.3647979032389294	49	0.456	nan	nan
29	398	0.3643879183883786	54	0.408	nan	nan
30	389	0.3640680412433933	58	0.394	nan	nan
31	414	0.3607010032291305	82	0.418	nan	nan
32	387	0.3606259764276448	81	0.386	nan	nan
33	397	0.3601332941204872	81	0.342	nan	nan
34	385	0.35848183391522204	122	0.332	nan	nan
35	403	0.35848183391522204	122	0.288	nan	nan
36	397	0.357039812949752	102	0.268	nan	nan
37	425	0.3564603426667117	95	0.284	nan	nan
38	403	0.35383473736575094	134	0.246	nan	nan
39	385	0.3528720085230452	134	0.238	nan	nan
40	409	0.3528521589713521	133	0.276	nan	nan
41	402	0.3526434606289731	194	0.296	nan	nan
42	398	0.3523277205362299	133	0.216	nan	nan
43	401	0.3517721572221146	136	0.228	nan	nan
44	410	0.3493678219671245	134	0.218	nan	nan
45	415	0.3493678219671245	134	0.254	nan	nan
46	419	0.34838245497235365	134	0.218	nan	nan
47	409	0.34838245497235365	134	0.29	nan	nan
48	399	0.3478603740323315	133	0.224	nan	nan
49	399	0.3478603740323315	133	0.248	nan	nan
50	405	0.34729644694685574	130	0.212	0.76	WTA(minimum(maximum(WA(maximum(WA(WA(IN6, IN3, '0.7'), IN33, '0.4'), minimum(maximum(WA(minimum(WA(IN6, IN3, '0.7'), maximum(dilator(IN28), concentrator(dilator(IN26)))), IN4, '0.7'), IN17), maximum(concentrator(maximum(dilator(IN28), concentrator(IN26))), IN25))), IN4, '0.5'), minimum(maximum(minimum(maximum(WA(OWA(OWA(IN22, IN20, '0.7'), IN28, '0.3'), IN33, '0.7'), minimum(maximum(WA(minimum(WA(IN6, IN3, '0.7'), maximum(dilator(IN28), concentrator(dilator(IN26)))), IN22, '0.7'), IN3), maximum(concentrator(maximum(OWA(OWA(IN22, IN20, extend('0.5')), IN28, '0.5'), concentrator(IN26))), IN25))), maximum(concentrator(maximum(dilator(IN28), concentrator(dilator(IN26)))), IN22)), IN17), maximum(concentrator(maximum(IN17, concentrator(maximum(concentrator(maximum(IN17, concentrator(IN26))), IN22)))), IN6))), maximum(concentrator(maximum(dilator(IN28), concentrator(dilator(IN26)))), IN22)), OWA(dilator(OWA(IN32, dilator(OWA(IN25, IN29, extend(extend('0.5')))), '0.5')), IN7, '0.4'))
