gen	nevals	best_train_fitness	best_ind_nodes	behavioural_diversity	accuracy_test	best_phenotype
0	500	0.47030492181830225	28	0.888	nan	nan
1	390	0.4544788172364541	10	0.756	nan	nan
2	399	0.4406956008546178	9	0.68	nan	nan
3	409	0.41990131830838195	18	0.584	nan	nan
4	394	0.4178248486706681	18	0.492	nan	nan
5	400	0.40479395445861865	25	0.402	nan	nan
6	413	0.40304248317422225	19	0.412	nan	nan
7	425	0.3982224015309549	19	0.474	nan	nan
8	393	0.3847703187593843	24	0.528	nan	nan
9	418	0.37437274868098364	23	0.436	nan	nan
10	420	0.37437274868098364	23	0.408	nan	nan
11	426	0.3736151606777866	24	0.414	nan	nan
12	399	0.36532022690621824	48	0.308	nan	nan
13	417	0.3631101283903765	47	0.218	nan	nan
14	394	0.36197206203583593	92	0.17	nan	nan
15	405	0.35292994086438517	83	0.214	nan	nan
16	424	0.35292994086438517	83	0.18	nan	nan
17	400	0.3515289774156075	85	0.146	nan	nan
18	408	0.3472063367257838	66	0.138	nan	nan
19	393	0.34636626800814446	66	0.156	nan	nan
20	416	0.34636626800814446	66	0.152	nan	nan
21	417	0.3442474972481826	64	0.162	nan	nan
22	391	0.3441457195703216	67	0.18	nan	nan
23	419	0.3425707879651195	66	0.2	nan	nan
24	395	0.3420409576708435	65	0.16	nan	nan
25	410	0.34183856940161544	67	0.17	nan	nan
26	389	0.34126540573986064	67	0.14	nan	nan
27	418	0.34088344683540805	66	0.15	nan	nan
28	412	0.34053393886706373	65	0.128	nan	nan
29	401	0.33975759940373124	67	0.104	nan	nan
30	416	0.3391399876769378	65	0.122	nan	nan
31	399	0.3391399876769378	65	0.112	nan	nan
32	413	0.33906403721362666	64	0.116	nan	nan
33	403	0.3383908502355984	67	0.124	nan	nan
34	400	0.3377619760017425	79	0.13	nan	nan
35	428	0.3377619760017425	79	0.132	nan	nan
36	416	0.33751911309406074	84	0.118	nan	nan
37	417	0.3370590395892148	75	0.144	nan	nan
38	392	0.33670909627978246	79	0.126	nan	nan
39	400	0.3367043578776751	79	0.142	nan	nan
40	405	0.33667994113911953	79	0.138	nan	nan
41	391	0.336351638790648	129	0.108	nan	nan
42	401	0.33617690597960004	128	0.1	nan	nan
43	392	0.3360860479975842	128	0.084	nan	nan
44	401	0.33584574940240663	131	0.102	nan	nan
45	409	0.33572309389793337	130	0.08	nan	nan
46	418	0.33546645072208225	91	0.102	nan	nan
47	410	0.33154925118908085	246	0.086	nan	nan
48	389	0.33154925118908085	246	0.11	nan	nan
49	408	0.3312298919042872	246	0.086	nan	nan
50	417	0.3312244568639704	239	0.078	0.8	WTA(WA(complement(OWA(OWA(complement(WA(IN29, complement(OWA(OWA(OWA(WA(dilator(IN28), OWA(concentrator(IN33), OWA(concentrator(IN4), IN31, '0.3'), extend(extend('0.3'))), '0.5'), WA(IN29, complement(OWA(OWA(complement(IN27), dilator(IN33), extend(extend('0.5'))), concentrator(IN4), extend(extend(extend('0.5'))))), '0.3'), extend(extend(extend('0.5')))), dilator(dilator(IN33)), extend(extend('0.4'))), IN33, '0.4')), extend(extend(extend('0.9'))))), dilator(IN33), extend(extend('0.9'))), concentrator(IN4), extend('0.4'))), OWA(IN27, concentrator(WA(IN29, complement(OWA(OWA(OWA(WA(dilator(IN28), OWA(WA(dilator(IN33), concentrator(IN4), '0.5'), IN4, extend(extend('0.3'))), '0.7'), maximum(complement(WA(IN29, complement(OWA(OWA(complement(IN27), dilator(IN33), extend(extend('0.5'))), concentrator(IN4), extend(extend(extend('0.5'))))), '0.3')), complement(IN27)), extend(extend('0.3'))), dilator(IN33), extend(extend(extend('0.3')))), concentrator(IN4), '0.4')), extend('0.8'))), '0.6'), '0.6'), complement(WA(complement(OWA(OWA(complement(WA(IN29, complement(OWA(OWA(OWA(WA(dilator(IN28), OWA(concentrator(IN33), OWA(concentrator(IN4), IN31, '0.3'), extend(extend('0.3'))), '0.5'), maximum(complement(IN5), complement(IN27)), extend(extend(extend('0.5')))), dilator(IN33), extend(extend('0.4'))), IN33, '0.4')), extend(extend(extend('0.9'))))), dilator(IN33), extend(extend('0.9'))), concentrator(IN4), extend('0.3'))), OWA(IN27, concentrator(WA(IN29, complement(OWA(OWA(OWA(WA(IN4, OWA(WA(dilator(IN33), OWA(concentrator(IN33), OWA(concentrator(IN4), IN31, '0.3'), '0.4'), '0.5'), IN4, '0.3'), '0.7'), maximum(complement(IN5), complement(IN27)), extend(extend('0.3'))), dilator(IN33), extend(extend(extend('0.3')))), concentrator(IN4), '0.4')), extend('0.8'))), '0.6'), '0.6')))
