gen	nevals	best_train_fitness	best_ind_nodes	behavioural_diversity	accuracy_test	best_phenotype
0	500	0.37851264994499734	32	0.986	nan	nan
1	424	0.36125399519867796	31	0.87	nan	nan
2	398	0.3191808747941679	27	0.73	nan	nan
3	413	0.2976892620732209	26	0.704	nan	nan
4	428	0.27905336476875564	26	0.668	nan	nan
5	401	0.2770741480181305	24	0.53	nan	nan
6	413	0.2769767123156275	24	0.606	nan	nan
7	404	0.27460356821736204	36	0.574	nan	nan
8	388	0.27460356821736204	36	0.518	nan	nan
9	395	0.27460356821736204	36	0.454	nan	nan
10	404	0.274573896612264	39	0.288	nan	nan
11	414	0.2744668513540565	36	0.406	nan	nan
12	404	0.27372704639855205	39	0.358	nan	nan
13	404	0.27372704639855205	39	0.38	nan	nan
14	392	0.27313368479930106	56	0.366	nan	nan
15	417	0.26973798041407465	42	0.202	nan	nan
16	413	0.269580967274247	57	0.358	nan	nan
17	385	0.26920767665980977	44	0.286	nan	nan
18	377	0.26585142700481623	45	0.302	nan	nan
19	392	0.2658461720082327	45	0.28	nan	nan
20	409	0.2658461720082327	45	0.13	nan	nan
21	395	0.2655711004401313	68	0.258	nan	nan
22	398	0.26493295094620206	72	0.232	nan	nan
23	391	0.26480712624181596	47	0.234	nan	nan
24	378	0.26452298352127823	47	0.24	nan	nan
25	435	0.2638341016146682	70	0.152	nan	nan
26	395	0.26344842806764784	56	0.276	nan	nan
27	417	0.26344842806764784	56	0.246	nan	nan
28	406	0.2633836311791926	54	0.258	nan	nan
29	386	0.2633079844223118	70	0.228	nan	nan
30	433	0.2633079844223118	70	0.162	nan	nan
31	391	0.26323218927050945	54	0.214	nan	nan
32	414	0.26306254432000153	71	0.198	nan	nan
33	428	0.26297604698819077	107	0.158	nan	nan
34	394	0.26280482869087957	144	0.196	nan	nan
35	393	0.26276282755068286	145	0.096	nan	nan
36	403	0.2623350507486539	128	0.222	nan	nan
37	399	0.2621351588288105	103	0.2	nan	nan
38	412	0.2621351588288105	103	0.23	nan	nan
39	372	0.26206383417462403	106	0.17	nan	nan
40	402	0.26205065959822466	205	0.092	nan	nan
41	393	0.2619760883185352	100	0.168	nan	nan
42	409	0.26197403378468137	100	0.188	nan	nan
43	396	0.26176333155532727	81	0.158	nan	nan
44	378	0.26176333155532727	81	0.188	nan	nan
45	421	0.26153511518931616	147	0.058	nan	nan
46	390	0.26153511518931616	147	0.152	nan	nan
47	413	0.2613653347552934	148	0.162	nan	nan
48	398	0.2612760044871526	145	0.122	nan	nan
49	390	0.26126780450173476	146	0.16	nan	nan
50	410	0.26113343035845404	27	0.064	0.8666666666666667	WTA3(complement(dilator(dilator(IN36))), OWA(OWA(OWA(OWA(IN19, dilator(IN34), '0.1'), dilator(OWA(IN19, IN36, '0.1')), '0.1'), dilator(IN34), '0.1'), dilator(IN36), '0.1'), concentrator(IN18))
