gen	nevals	best_train_fitness	best_ind_nodes	behavioural_diversity	accuracy_test	best_phenotype
0	500	0.39698777483836645	16	0.99	nan	nan
1	403	0.3592962157627903	7	0.72	nan	nan
2	417	0.3383720403564048	16	0.66	nan	nan
3	393	0.31239047608740494	5	0.576	nan	nan
4	416	0.3050607716382742	12	0.488	nan	nan
5	404	0.3050607716382742	12	0.424	nan	nan
6	421	0.2902717874816167	4	0.388	nan	nan
7	422	0.2902717874816167	4	0.39	nan	nan
8	397	0.2738109312719042	9	0.374	nan	nan
9	379	0.2732587473311071	21	0.296	nan	nan
10	399	0.2717021691084643	14	0.212	nan	nan
11	422	0.2717021691084643	14	0.162	nan	nan
12	417	0.2712614232829301	18	0.152	nan	nan
13	406	0.2709688367040203	36	0.132	nan	nan
14	390	0.2709688367040203	36	0.122	nan	nan
15	397	0.2709354682521082	17	0.128	nan	nan
16	421	0.2708565607086227	36	0.104	nan	nan
17	415	0.2708565607086227	36	0.084	nan	nan
18	414	0.2708565607086227	36	0.098	nan	nan
19	411	0.2708565607086227	36	0.086	nan	nan
20	383	0.2708478461394856	21	0.066	nan	nan
21	402	0.27082692577226053	21	0.068	nan	nan
22	400	0.27082692577226053	21	0.054	nan	nan
23	399	0.27082692577226053	21	0.046	nan	nan
24	404	0.2708107708504867	19	0.05	nan	nan
25	416	0.2708107708504867	19	0.064	nan	nan
26	399	0.27076892376868206	25	0.076	nan	nan
27	377	0.27076892376868206	25	0.046	nan	nan
28	409	0.2706325856716082	61	0.086	nan	nan
29	390	0.27053082640177023	26	0.088	nan	nan
30	395	0.27053082640177023	26	0.06	nan	nan
31	412	0.27053082640177023	26	0.07	nan	nan
32	412	0.27050370899894705	28	0.04	nan	nan
33	419	0.27050370899894705	28	0.058	nan	nan
34	399	0.27050370899894705	28	0.072	nan	nan
35	401	0.27050370899894705	28	0.054	nan	nan
36	385	0.27050370899894705	28	0.07	nan	nan
37	388	0.2704898103615316	27	0.074	nan	nan
38	416	0.2704898103615316	27	0.074	nan	nan
39	400	0.2704898103615316	27	0.06	nan	nan
40	397	0.2704898103615316	27	0.064	nan	nan
41	392	0.2704898103615316	27	0.048	nan	nan
42	417	0.2704898103615316	27	0.06	nan	nan
43	390	0.2704898103615316	27	0.068	nan	nan
44	408	0.2704898103615316	27	0.054	nan	nan
45	399	0.2704898103615316	27	0.054	nan	nan
46	388	0.2704898103615316	27	0.048	nan	nan
47	414	0.2704898103615316	27	0.052	nan	nan
48	419	0.2704898103615316	27	0.044	nan	nan
49	419	0.2704898103615316	27	0.062	nan	nan
50	409	0.2704898103615316	27	0.05	0.9111111111111111	WTA3(dilator(IN20), maximum(WA(maximum(WA(dilator(IN20), IN27, '0.3'), WA(IN19, IN27, extend('0.9'))), IN0, '0.3'), WA(IN27, IN36, extend(extend(extend(extend('0.7')))))), IN18)
