gen	nevals	best_train_fitness	best_ind_nodes	behavioural_diversity	accuracy_test	best_phenotype
0	500	0.07274519511269077	12	0.836	nan	nan
1	417	0.026149373293915645	32	0.65	nan	nan
2	416	0.020115502821199834	31	0.478	nan	nan
3	415	0.0	5	0.264	nan	nan
4	393	0.0	5	0.088	nan	nan
5	405	0.0	5	0.066	nan	nan
6	398	0.0	5	0.054	nan	nan
7	413	0.0	5	0.04	nan	nan
8	392	0.0	5	0.04	nan	nan
9	378	0.0	5	0.038	nan	nan
10	411	0.0	5	0.04	nan	nan
11	408	0.0	5	0.042	nan	nan
12	396	0.0	5	0.036	nan	nan
13	391	0.0	5	0.036	nan	nan
14	411	0.0	5	0.03	nan	nan
15	420	0.0	5	0.032	nan	nan
16	422	0.0	5	0.036	nan	nan
17	404	0.0	5	0.03	nan	nan
18	435	0.0	5	0.028	nan	nan
19	413	0.0	5	0.034	nan	nan
20	401	0.0	5	0.022	nan	nan
21	408	0.0	5	0.042	nan	nan
22	405	0.0	5	0.012	nan	nan
23	404	0.0	5	0.018	nan	nan
24	417	0.0	5	0.008	nan	nan
25	411	0.0	5	0.016	nan	nan
26	400	0.0	5	0.012	nan	nan
27	411	0.0	5	0.012	nan	nan
28	416	0.0	5	0.014	nan	nan
29	406	0.0	5	0.018	nan	nan
30	401	0.0	5	0.016	nan	nan
31	396	0.0	5	0.016	nan	nan
32	419	0.0	5	0.01	nan	nan
33	395	0.0	5	0.008	nan	nan
34	408	0.0	5	0.016	nan	nan
35	400	0.0	5	0.006	nan	nan
36	397	0.0	5	0.01	nan	nan
37	387	0.0	5	0.012	nan	nan
38	392	0.0	5	0.008	nan	nan
39	430	0.0	5	0.012	nan	nan
40	406	0.0	5	0.008	nan	nan
41	435	0.0	5	0.01	nan	nan
42	421	0.0	5	0.008	nan	nan
43	420	0.0	5	0.008	nan	nan
44	405	0.0	5	0.006	nan	nan
45	417	0.0	5	0.006	nan	nan
46	393	0.0	5	0.002	nan	nan
47	415	0.0	5	0.01	nan	nan
48	392	0.0	5	0.012	nan	nan
49	406	0.0	5	0.002	nan	nan
50	399	0.0	5	0.008	1.0	WTA(complement(IN16), complement(IN16))
