gen	nevals	best_train_fitness	best_ind_nodes	behavioural_diversity	accuracy_test	best_phenotype
0	500	0.07596597577545171	9	0.804	nan	nan
1	431	0.07596597577545171	9	0.618	nan	nan
2	417	0.03424628831918819	11	0.528	nan	nan
3	392	0.0	9	0.386	nan	nan
4	398	0.0	9	0.324	nan	nan
5	402	0.0	9	0.25	nan	nan
6	409	0.0	9	0.158	nan	nan
7	419	0.0	9	0.086	nan	nan
8	408	0.0	9	0.044	nan	nan
9	406	0.0	9	0.036	nan	nan
10	413	0.0	9	0.046	nan	nan
11	410	0.0	9	0.038	nan	nan
12	421	0.0	9	0.038	nan	nan
13	412	0.0	9	0.042	nan	nan
14	408	0.0	9	0.03	nan	nan
15	421	0.0	9	0.038	nan	nan
16	407	0.0	9	0.036	nan	nan
17	402	0.0	9	0.024	nan	nan
18	429	0.0	9	0.026	nan	nan
19	389	0.0	9	0.022	nan	nan
20	404	0.0	9	0.026	nan	nan
21	403	0.0	9	0.016	nan	nan
22	408	0.0	9	0.03	nan	nan
23	403	0.0	9	0.022	nan	nan
24	418	0.0	9	0.022	nan	nan
25	415	0.0	9	0.016	nan	nan
26	402	0.0	9	0.016	nan	nan
27	422	0.0	9	0.018	nan	nan
28	393	0.0	9	0.012	nan	nan
29	416	0.0	9	0.022	nan	nan
30	393	0.0	9	0.02	nan	nan
31	409	0.0	9	0.01	nan	nan
32	423	0.0	9	0.018	nan	nan
33	418	0.0	9	0.018	nan	nan
34	407	0.0	9	0.018	nan	nan
35	407	0.0	9	0.018	nan	nan
36	415	0.0	9	0.014	nan	nan
37	401	0.0	9	0.014	nan	nan
38	404	0.0	9	0.008	nan	nan
39	425	0.0	9	0.028	nan	nan
40	402	0.0	9	0.01	nan	nan
41	404	0.0	9	0.012	nan	nan
42	414	0.0	9	0.01	nan	nan
43	376	0.0	9	0.008	nan	nan
44	409	0.0	9	0.01	nan	nan
45	418	0.0	9	0.014	nan	nan
46	413	0.0	9	0.008	nan	nan
47	405	0.0	9	0.01	nan	nan
48	420	0.0	9	0.014	nan	nan
49	411	0.0	9	0.006	nan	nan
50	417	0.0	9	0.016	1.0	WTA(complement(minimum(IN23, IN16)), complement(minimum(IN22, IN16)))
